id_data_consumer,time_consumer,tension,current,MAC_node
181163,"2015-09-16 18:29:13",127.0,0.44,x00x13xa2x00x40xaexc5fre
181164,"2015-09-16 18:29:13",127.0,0.8,x00x13xa2x00x40xaexc5fre
181165,"2015-09-16 18:29:13",127.0,0.43,x00x13xa2x00x40xaexc5fre
181166,"2015-09-16 18:29:13",127.0,0.45,x00x13xa2x00x40xaexc5fre
181167,"2015-09-16 18:29:13",124.0,0.43,x00x13xa2x00x40xaexc5fre
181168,"2015-09-16 18:29:14",127.0,0.45,x00x13xa2x00x40xaexc5fre
181169,"2015-09-16 18:29:14",127.0,0.47,x00x13xa2x00x40xaexc5fre
181170,"2015-09-16 18:29:14",127.0,0.46,x00x13xa2x00x40xaexc5fre
181171,"2015-09-16 18:29:14",127.0,0.46,x00x13xa2x00x40xaexc5fre
181172,"2015-09-16 18:29:14",127.0,0.21,x00x13xa2x00x40xaexc5fre
181173,"2015-09-16 18:29:14",127.0,0.23,x00x13xa2x00x40xaexc5fre
181174,"2015-09-16 18:29:15",127.0,0.47,x00x13xa2x00x40xaexc5fre
181175,"2015-09-16 18:29:15",124.0,0.22,x00x13xa2x00x40xaexc5fre
181176,"2015-09-16 18:29:15",127.0,0.44,x00x13xa2x00x40xaexc5fre
181177,"2015-09-16 18:29:15",127.0,0.46,x00x13xa2x00x40xaexc5fre
181178,"2015-09-16 18:29:15",127.0,0.23,x00x13xa2x00x40xaexc5fre
181179,"2015-09-16 18:29:16",127.0,0.44,x00x13xa2x00x40xaexc5fre
181180,"2015-09-16 18:29:16",127.0,0.2,x00x13xa2x00x40xaexc5fre
181181,"2015-09-16 18:29:16",127.0,0.47,x00x13xa2x00x40xaexc5fre
181182,"2015-09-16 18:29:16",127.0,0.46,x00x13xa2x00x40xaexc5fre
181183,"2015-09-16 18:29:16",127.0,0.2,x00x13xa2x00x40xaexc5fre
181184,"2015-09-16 18:29:17",127.0,0.1,x00x13xa2x00x40xaexc5fre
181185,"2015-09-16 18:29:17",127.0,0.9,x00x13xa2x00x40xaexc5fre
181186,"2015-09-16 18:29:17",127.0,0.45,x00x13xa2x00x40xaexc5fre
181187,"2015-09-16 18:29:17",127.0,0.26,x00x13xa2x00x40xaexc5fre
181188,"2015-09-16 18:29:17",127.0,0.46,x00x13xa2x00x40xaexc5fre
181189,"2015-09-16 18:29:18",124.0,0.1,x00x13xa2x00x40xaexc5fre
181190,"2015-09-16 18:29:18",127.0,0.21,x00x13xa2x00x40xaexc5fre
181191,"2015-09-16 18:29:18",127.0,0.25,x00x13xa2x00x40xaexc5fre
181192,"2015-09-16 18:29:18",127.0,0.17,x00x13xa2x00x40xaexc5fre
181193,"2015-09-16 18:29:18",127.0,0.47,x00x13xa2x00x40xaexc5fre
181194,"2015-09-16 18:29:18",127.0,0.22,x00x13xa2x00x40xaexc5fre
181195,"2015-09-16 18:29:19",127.0,0.2,x00x13xa2x00x40xaexc5fre
181196,"2015-09-16 18:29:19",127.0,0.46,x00x13xa2x00x40xaexc5fre
181197,"2015-09-16 18:29:19",127.0,0.46,x00x13xa2x00x40xaexc5fre
181198,"2015-09-16 18:29:19",127.0,0.21,x00x13xa2x00x40xaexc5fre
181199,"2015-09-16 18:29:20",127.0,0.35,x00x13xa2x00x40xaexc5fre
181200,"2015-09-16 18:29:20",127.0,0.9,x00x13xa2x00x40xaexc5fre
181201,"2015-09-16 18:29:20",127.0,0.45,x00x13xa2x00x40xaexc5fre
181202,"2015-09-16 18:29:20",127.0,0.44,x00x13xa2x00x40xaexc5fre
181203,"2015-09-16 18:29:21",127.0,0.43,x00x13xa2x00x40xaexc5fre
181204,"2015-09-16 18:29:21",127.0,0.45,x00x13xa2x00x40xaexc5fre
181205,"2015-09-16 18:29:21",127.0,0.47,x00x13xa2x00x40xaexc5fre
181206,"2015-09-16 18:29:21",127.0,0.45,x00x13xa2x00x40xaexc5fre
181207,"2015-09-16 18:29:21",127.0,0.44,x00x13xa2x00x40xaexc5fre
181208,"2015-09-16 18:29:22",127.0,0.18,x00x13xa2x00x40xaexc5fre
181209,"2015-09-16 18:29:22",127.0,0.14,x00x13xa2x00x40xaexc5fre
181210,"2015-09-16 18:29:22",127.0,0.2,x00x13xa2x00x40xaexc5fre
181211,"2015-09-16 18:29:22",124.0,0.46,x00x13xa2x00x40xaexc5fre
181212,"2015-09-16 18:29:22",127.0,0.18,x00x13xa2x00x40xaexc5fre
181213,"2015-09-16 18:29:22",127.0,0.9,x00x13xa2x00x40xaexc5fre
181214,"2015-09-16 18:29:23",127.0,0.45,x00x13xa2x00x40xaexc5fre
181215,"2015-09-16 18:29:23",127.0,0.45,x00x13xa2x00x40xaexc5fre
181216,"2015-09-16 18:29:23",127.0,0.46,x00x13xa2x00x40xaexc5fre
181217,"2015-09-16 18:29:23",127.0,0.34,x00x13xa2x00x40xaexc5fre
181218,"2015-09-16 18:29:23",127.0,0.9,x00x13xa2x00x40xaexc5fre
181219,"2015-09-16 18:29:24",127.0,0.45,x00x13xa2x00x40xaexc5fre
181220,"2015-09-16 18:29:24",127.0,0.43,x00x13xa2x00x40xaexc5fre
181221,"2015-09-16 18:29:24",127.0,0.46,x00x13xa2x00x40xaexc5fre
181222,"2015-09-16 18:29:24",127.0,0.46,x00x13xa2x00x40xaexc5fre
181223,"2015-09-16 18:29:24",127.0,0.45,x00x13xa2x00x40xaexc5fre
181224,"2015-09-16 18:29:24",127.0,0.45,x00x13xa2x00x40xaexc5fre
181225,"2015-09-16 18:29:25",127.0,0.46,x00x13xa2x00x40xaexc5fre
181226,"2015-09-16 18:29:25",127.0,0.46,x00x13xa2x00x40xaexc5fre
181227,"2015-09-16 18:29:25",127.0,0.23,x00x13xa2x00x40xaexc5fre
181228,"2015-09-16 18:29:25",127.0,0.46,x00x13xa2x00x40xaexc5fre
181229,"2015-09-16 18:29:25",127.0,0.46,x00x13xa2x00x40xaexc5fre
181230,"2015-09-16 18:29:25",127.0,0.23,x00x13xa2x00x40xaexc5fre
181231,"2015-09-16 18:29:26",124.0,0.32,x00x13xa2x00x40xaexc5fre
181232,"2015-09-16 18:29:26",124.0,0.23,x00x13xa2x00x40xaexc5fre
181233,"2015-09-16 18:29:26",124.0,0.2,x00x13xa2x00x40xaexc5fre
181234,"2015-09-16 18:29:26",124.0,0.23,x00x13xa2x00x40xaexc5fre
181235,"2015-09-16 18:29:27",124.0,0.19,x00x13xa2x00x40xaexc5fre
181236,"2015-09-16 18:29:27",124.0,0.8,x00x13xa2x00x40xaexc5fre
181237,"2015-09-16 18:29:27",124.0,0.45,x00x13xa2x00x40xaexc5fre
181238,"2015-09-16 18:29:27",121.0,0.46,x00x13xa2x00x40xaexc5fre
181239,"2015-09-16 18:29:27",124.0,0.43,x00x13xa2x00x40xaexc5fre
181240,"2015-09-16 18:29:27",124.0,0.29,x00x13xa2x00x40xaexc5fre
181241,"2015-09-16 18:29:28",124.0,0.43,x00x13xa2x00x40xaexc5fre
181242,"2015-09-16 18:29:28",124.0,0.46,x00x13xa2x00x40xaexc5fre
181243,"2015-09-16 18:29:28",124.0,0.9,x00x13xa2x00x40xaexc5fre
181244,"2015-09-16 18:29:28",121.0,0.45,x00x13xa2x00x40xaexc5fre
181245,"2015-09-16 18:29:28",121.0,0.46,x00x13xa2x00x40xaexc5fre
181246,"2015-09-16 18:29:29",124.0,0.44,x00x13xa2x00x40xaexc5fre
181247,"2015-09-16 18:29:29",124.0,0.46,x00x13xa2x00x40xaexc5fre
181248,"2015-09-16 18:29:29",124.0,0.46,x00x13xa2x00x40xaexc5fre
181249,"2015-09-16 18:29:29",124.0,0.44,x00x13xa2x00x40xaexc5fre
181250,"2015-09-16 18:29:30",124.0,0.43,x00x13xa2x00x40xaexc5fre
181251,"2015-09-16 18:29:30",124.0,0.46,x00x13xa2x00x40xaexc5fre
181252,"2015-09-16 18:29:30",121.0,0.45,x00x13xa2x00x40xaexc5fre
181253,"2015-09-16 18:29:30",121.0,0.2,x00x13xa2x00x40xaexc5fre
181254,"2015-09-16 18:29:30",124.0,0.27,x00x13xa2x00x40xaexc5fre
181255,"2015-09-16 18:29:31",124.0,0.47,x00x13xa2x00x40xaexc5fre
181256,"2015-09-16 18:29:31",124.0,0.46,x00x13xa2x00x40xaexc5fre
181257,"2015-09-16 18:29:31",124.0,0.23,x00x13xa2x00x40xaexc5fre
181258,"2015-09-16 18:29:31",124.0,0.46,x00x13xa2x00x40xaexc5fre
181259,"2015-09-16 18:29:31",124.0,0.1,x00x13xa2x00x40xaexc5fre
181260,"2015-09-16 18:29:31",121.0,0.1,x00x13xa2x00x40xaexc5fre
181261,"2015-09-16 18:29:32",124.0,0.8,x00x13xa2x00x40xaexc5fre
181262,"2015-09-16 18:29:32",124.0,0.45,x00x13xa2x00x40xaexc5fre
181263,"2015-09-16 18:29:32",124.0,0.46,x00x13xa2x00x40xaexc5fre
181264,"2015-09-16 18:29:32",127.0,0.43,x00x13xa2x00x40xaexc5fre
181265,"2015-09-16 18:29:32",124.0,0.45,x00x13xa2x00x40xaexc5fre
181266,"2015-09-16 18:29:33",124.0,0.1,x00x13xa2x00x40xaexc5fre
181267,"2015-09-16 18:29:33",124.0,0.1,x00x13xa2x00x40xaexc5fre
181268,"2015-09-16 18:29:33",124.0,0.17,x00x13xa2x00x40xaexc5fre
181269,"2015-09-16 18:29:33",127.0,0.43,x00x13xa2x00x40xaexc5fre
181270,"2015-09-16 18:29:33",127.0,0.36,x00x13xa2x00x40xaexc5fre
181271,"2015-09-16 18:29:34",127.0,0.34,x00x13xa2x00x40xaexc5fre
181272,"2015-09-16 18:29:34",127.0,0.45,x00x13xa2x00x40xaexc5fre
181273,"2015-09-16 18:29:34",127.0,0.17,x00x13xa2x00x40xaexc5fre
181274,"2015-09-16 18:29:34",124.0,0.17,x00x13xa2x00x40xaexc5fre
181275,"2015-09-16 18:29:34",124.0,0.55,x00x13xa2x00x40xaexc5fre
181276,"2015-09-16 18:29:34",127.0,0.45,x00x13xa2x00x40xaexc5fre
181277,"2015-09-16 18:29:35",127.0,0.27,x00x13xa2x00x40xaexc5fre
181278,"2015-09-16 18:29:35",127.0,0.9,x00x13xa2x00x40xaexc5fre
181279,"2015-09-16 18:29:35",127.0,0.44,x00x13xa2x00x40xaexc5fre
181280,"2015-09-16 18:29:35",127.0,0.45,x00x13xa2x00x40xaexc5fre
181281,"2015-09-16 18:29:35",124.0,0.26,x00x13xa2x00x40xaexc5fre
181282,"2015-09-16 18:29:35",127.0,0.1,x00x13xa2x00x40xaexc5fre
181283,"2015-09-16 18:29:36",127.0,0.9,x00x13xa2x00x40xaexc5fre
181284,"2015-09-16 18:29:36",127.0,0.45,x00x13xa2x00x40xaexc5fre
181285,"2015-09-16 18:29:36",127.0,0.46,x00x13xa2x00x40xaexc5fre
181286,"2015-09-16 18:29:36",127.0,0.44,x00x13xa2x00x40xaexc5fre
181287,"2015-09-16 18:29:36",127.0,0.26,x00x13xa2x00x40xaexc5fre
181288,"2015-09-16 18:29:37",127.0,0.43,x00x13xa2x00x40xaexc5fre
181289,"2015-09-16 18:29:37",127.0,0.46,x00x13xa2x00x40xaexc5fre
181290,"2015-09-16 18:29:37",127.0,0.47,x00x13xa2x00x40xaexc5fre
181291,"2015-09-16 18:29:37",127.0,0.44,x00x13xa2x00x40xaexc5fre
181292,"2015-09-16 18:29:37",127.0,0.46,x00x13xa2x00x40xaexc5fre
181293,"2015-09-16 18:29:37",127.0,0.44,x00x13xa2x00x40xaexc5fre
181294,"2015-09-16 18:29:38",127.0,0.43,x00x13xa2x00x40xaexc5fre
181295,"2015-09-16 18:29:38",127.0,0.46,x00x13xa2x00x40xaexc5fre
181296,"2015-09-16 18:29:38",127.0,0.45,x00x13xa2x00x40xaexc5fre
181297,"2015-09-16 18:29:38",127.0,0.24,x00x13xa2x00x40xaexc5fre
181298,"2015-09-16 18:29:38",127.0,0.9,x00x13xa2x00x40xaexc5fre
181299,"2015-09-16 18:29:38",127.0,0.46,x00x13xa2x00x40xaexc5fre
181300,"2015-09-16 18:29:39",127.0,0.46,x00x13xa2x00x40xaexc5fre
181301,"2015-09-16 18:29:39",127.0,0.46,x00x13xa2x00x40xaexc5fre
181302,"2015-09-16 18:29:39",127.0,0.45,x00x13xa2x00x40xaexc5fre
181303,"2015-09-16 18:29:39",127.0,0.43,x00x13xa2x00x40xaexc5fre
181304,"2015-09-16 18:29:39",127.0,0.47,x00x13xa2x00x40xaexc5fre
181305,"2015-09-16 18:29:40",127.0,0.39,x00x13xa2x00x40xaexc5fre
181306,"2015-09-16 18:29:40",127.0,0.2,x00x13xa2x00x40xaexc5fre
181307,"2015-09-16 18:29:40",127.0,0.16,x00x13xa2x00x40xaexc5fre
181308,"2015-09-16 18:29:40",127.0,0.17,x00x13xa2x00x40xaexc5fre
181309,"2015-09-16 18:29:40",127.0,0.44,x00x13xa2x00x40xaexc5fre
181310,"2015-09-16 18:29:40",127.0,0.46,x00x13xa2x00x40xaexc5fre
181311,"2015-09-16 18:29:41",127.0,0.28,x00x13xa2x00x40xaexc5fre
181312,"2015-09-16 18:29:41",127.0,0.3,x00x13xa2x00x40xaexc5fre
181313,"2015-09-16 18:29:41",127.0,0.44,x00x13xa2x00x40xaexc5fre
181314,"2015-09-16 18:29:41",127.0,0.29,x00x13xa2x00x40xaexc5fre
181315,"2015-09-16 18:29:41",127.0,0.9,x00x13xa2x00x40xaexc5fre
181316,"2015-09-16 18:29:42",127.0,0.46,x00x13xa2x00x40xaexc5fre
181317,"2015-09-16 18:29:42",127.0,0.45,x00x13xa2x00x40xaexc5fre
181318,"2015-09-16 18:29:42",127.0,0.47,x00x13xa2x00x40xaexc5fre
181319,"2015-09-16 18:29:42",127.0,0.43,x00x13xa2x00x40xaexc5fre
181320,"2015-09-16 18:29:42",127.0,0.44,x00x13xa2x00x40xaexc5fre
181321,"2015-09-16 18:29:43",127.0,0.45,x00x13xa2x00x40xaexc5fre
181322,"2015-09-16 18:29:43",127.0,0.25,x00x13xa2x00x40xaexc5fre
181323,"2015-09-16 18:29:43",127.0,0.29,x00x13xa2x00x40xaexc5fre
181324,"2015-09-16 18:29:43",127.0,0.42,x00x13xa2x00x40xaexc5fre
181325,"2015-09-16 18:29:43",127.0,0.9,x00x13xa2x00x40xaexc5fre
181326,"2015-09-16 18:29:43",127.0,0.45,x00x13xa2x00x40xaexc5fre
181327,"2015-09-16 18:29:43",127.0,1.66,x00x13xa2x00x40xaexc5fre
181328,"2015-09-16 18:29:44",127.0,1.57,x00x13xa2x00x40xaexc5fre
181329,"2015-09-16 18:29:44",127.0,1.71,x00x13xa2x00x40xaexc5fre
181330,"2015-09-16 18:29:44",124.0,1.77,x00x13xa2x00x40xaexc5fre
181331,"2015-09-16 18:29:44",124.0,1.66,x00x13xa2x00x40xaexc5fre
181332,"2015-09-16 18:29:44",124.0,1.74,x00x13xa2x00x40xaexc5fre
181333,"2015-09-16 18:29:45",124.0,1.86,x00x13xa2x00x40xaexc5fre
181334,"2015-09-16 18:29:45",124.0,1.82,x00x13xa2x00x40xaexc5fre
181335,"2015-09-16 18:29:45",124.0,1.59,x00x13xa2x00x40xaexc5fre
181336,"2015-09-16 18:29:45",124.0,1.54,x00x13xa2x00x40xaexc5fre
181337,"2015-09-16 18:29:45",121.0,1.72,x00x13xa2x00x40xaexc5fre
181338,"2015-09-16 18:29:45",121.0,1.74,x00x13xa2x00x40xaexc5fre
181339,"2015-09-16 18:29:46",121.0,1.66,x00x13xa2x00x40xaexc5fre
181340,"2015-09-16 18:29:46",121.0,1.67,x00x13xa2x00x40xaexc5fre
181341,"2015-09-16 18:29:46",121.0,1.74,x00x13xa2x00x40xaexc5fre
181342,"2015-09-16 18:29:46",121.0,1.84,x00x13xa2x00x40xaexc5fre
181343,"2015-09-16 18:29:46",121.0,1.65,x00x13xa2x00x40xaexc5fre
181344,"2015-09-16 18:29:47",121.0,1.68,x00x13xa2x00x40xaexc5fre
181345,"2015-09-16 18:29:47",121.0,1.75,x00x13xa2x00x40xaexc5fre
181346,"2015-09-16 18:29:47",121.0,1.72,x00x13xa2x00x40xaexc5fre
181347,"2015-09-16 18:29:47",121.0,1.77,x00x13xa2x00x40xaexc5fre
181348,"2015-09-16 18:29:47",121.0,1.67,x00x13xa2x00x40xaexc5fre
181349,"2015-09-16 18:29:47",121.0,1.74,x00x13xa2x00x40xaexc5fre
181350,"2015-09-16 18:29:48",121.0,1.72,x00x13xa2x00x40xaexc5fre
181351,"2015-09-16 18:29:48",121.0,1.65,x00x13xa2x00x40xaexc5fre
181352,"2015-09-16 18:29:48",121.0,1.69,x00x13xa2x00x40xaexc5fre
181353,"2015-09-16 18:29:48",121.0,1.75,x00x13xa2x00x40xaexc5fre
181354,"2015-09-16 18:29:48",121.0,1.71,x00x13xa2x00x40xaexc5fre
181355,"2015-09-16 18:29:48",121.0,1.63,x00x13xa2x00x40xaexc5fre
181356,"2015-09-16 18:29:49",121.0,1.74,x00x13xa2x00x40xaexc5fre
181357,"2015-09-16 18:29:49",121.0,1.65,x00x13xa2x00x40xaexc5fre
181358,"2015-09-16 18:29:49",121.0,1.7,x00x13xa2x00x40xaexc5fre
181359,"2015-09-16 18:29:49",121.0,1.75,x00x13xa2x00x40xaexc5fre
181360,"2015-09-16 18:29:49",121.0,1.7,x00x13xa2x00x40xaexc5fre
181361,"2015-09-16 18:29:49",121.0,1.65,x00x13xa2x00x40xaexc5fre
181362,"2015-09-16 18:29:50",121.0,1.64,x00x13xa2x00x40xaexc5fre
181363,"2015-09-16 18:29:50",121.0,1.75,x00x13xa2x00x40xaexc5fre
181364,"2015-09-16 18:29:50",121.0,1.82,x00x13xa2x00x40xaexc5fre
181365,"2015-09-16 18:29:50",121.0,1.85,x00x13xa2x00x40xaexc5fre
181366,"2015-09-16 18:29:51",121.0,1.68,x00x13xa2x00x40xaexc5fre
181367,"2015-09-16 18:29:51",121.0,1.64,x00x13xa2x00x40xaexc5fre
181368,"2015-09-16 18:29:51",121.0,1.65,x00x13xa2x00x40xaexc5fre
181369,"2015-09-16 18:29:51",121.0,1.67,x00x13xa2x00x40xaexc5fre
181370,"2015-09-16 18:29:51",121.0,1.68,x00x13xa2x00x40xaexc5fre
181371,"2015-09-16 18:29:52",121.0,1.78,x00x13xa2x00x40xaexc5fre
181372,"2015-09-16 18:29:52",121.0,1.85,x00x13xa2x00x40xaexc5fre
181373,"2015-09-16 18:29:52",121.0,1.81,x00x13xa2x00x40xaexc5fre
181374,"2015-09-16 18:29:52",121.0,1.67,x00x13xa2x00x40xaexc5fre
181375,"2015-09-16 18:29:52",121.0,1.6,x00x13xa2x00x40xaexc5fre
181376,"2015-09-16 18:29:52",121.0,1.7,x00x13xa2x00x40xaexc5fre
181377,"2015-09-16 18:29:52",127.0,1.74,x00x13xa2x00x40xaexc5fre
181378,"2015-09-16 18:29:53",121.0,1.79,x00x13xa2x00x40xaexc5fre
181379,"2015-09-16 18:29:53",121.0,1.85,x00x13xa2x00x40xaexc5fre
181380,"2015-09-16 18:29:53",121.0,1.73,x00x13xa2x00x40xaexc5fre
181381,"2015-09-16 18:29:53",121.0,1.56,x00x13xa2x00x40xaexc5fre
181382,"2015-09-16 18:29:53",121.0,1.61,x00x13xa2x00x40xaexc5fre
181383,"2015-09-16 18:29:53",121.0,1.72,x00x13xa2x00x40xaexc5fre
181384,"2015-09-16 18:29:54",127.0,1.73,x00x13xa2x00x40xaexc5fre
181385,"2015-09-16 18:29:54",121.0,1.74,x00x13xa2x00x40xaexc5fre
181386,"2015-09-16 18:29:54",121.0,1.79,x00x13xa2x00x40xaexc5fre
181387,"2015-09-16 18:29:54",121.0,1.68,x00x13xa2x00x40xaexc5fre
181388,"2015-09-16 18:29:54",121.0,1.61,x00x13xa2x00x40xaexc5fre
181389,"2015-09-16 18:29:55",121.0,1.69,x00x13xa2x00x40xaexc5fre
181390,"2015-09-16 18:29:55",121.0,1.81,x00x13xa2x00x40xaexc5fre
181391,"2015-09-16 18:29:55",121.0,1.8,x00x13xa2x00x40xaexc5fre
181392,"2015-09-16 18:29:55",121.0,1.68,x00x13xa2x00x40xaexc5fre
181393,"2015-09-16 18:29:55",121.0,1.75,x00x13xa2x00x40xaexc5fre
181394,"2015-09-16 18:29:55",121.0,1.74,x00x13xa2x00x40xaexc5fre
181395,"2015-09-16 18:29:56",121.0,1.67,x00x13xa2x00x40xaexc5fre
181396,"2015-09-16 18:29:56",121.0,1.62,x00x13xa2x00x40xaexc5fre
181397,"2015-09-16 18:29:56",121.0,1.71,x00x13xa2x00x40xaexc5fre
181398,"2015-09-16 18:29:56",121.0,1.83,x00x13xa2x00x40xaexc5fre
181399,"2015-09-16 18:29:56",121.0,1.78,x00x13xa2x00x40xaexc5fre
181400,"2015-09-16 18:29:56",121.0,1.64,x00x13xa2x00x40xaexc5fre
181401,"2015-09-16 18:29:57",121.0,1.69,x00x13xa2x00x40xaexc5fre
181402,"2015-09-16 18:29:57",121.0,1.7,x00x13xa2x00x40xaexc5fre
181403,"2015-09-16 18:29:57",121.0,1.7,x00x13xa2x00x40xaexc5fre
181404,"2015-09-16 18:29:57",121.0,1.66,x00x13xa2x00x40xaexc5fre
181405,"2015-09-16 18:29:57",121.0,1.77,x00x13xa2x00x40xaexc5fre
181406,"2015-09-16 18:29:57",121.0,1.84,x00x13xa2x00x40xaexc5fre
181407,"2015-09-16 18:29:58",121.0,1.62,x00x13xa2x00x40xaexc5fre
181408,"2015-09-16 18:29:58",121.0,1.53,x00x13xa2x00x40xaexc5fre
181409,"2015-09-16 18:29:58",121.0,1.73,x00x13xa2x00x40xaexc5fre
181410,"2015-09-16 18:29:58",121.0,1.73,x00x13xa2x00x40xaexc5fre
181411,"2015-09-16 18:29:58",121.0,1.65,x00x13xa2x00x40xaexc5fre
181412,"2015-09-16 18:29:59",121.0,1.8,x00x13xa2x00x40xaexc5fre
181413,"2015-09-16 18:29:59",121.0,1.77,x00x13xa2x00x40xaexc5fre
181414,"2015-09-16 18:29:59",127.0,1.68,x00x13xa2x00x40xaexc5fre
181415,"2015-09-16 18:29:59",121.0,1.56,x00x13xa2x00x40xaexc5fre
181416,"2015-09-16 18:29:59",121.0,1.83,x00x13xa2x00x40xaexc5fre
181417,"2015-09-16 18:29:59",121.0,1.89,x00x13xa2x00x40xaexc5fre
181418,"2015-09-16 18:30:00",121.0,1.83,x00x13xa2x00x40xaexc5fre
181419,"2015-09-16 18:30:00",121.0,1.72,x00x13xa2x00x40xaexc5fre
181420,"2015-09-16 18:30:00",121.0,1.65,x00x13xa2x00x40xaexc5fre
181421,"2015-09-16 18:30:00",121.0,1.68,x00x13xa2x00x40xaexc5fre
181422,"2015-09-16 18:30:00",121.0,1.6,x00x13xa2x00x40xaexc5fre
181423,"2015-09-16 18:30:00",121.0,1.76,x00x13xa2x00x40xaexc5fre
181424,"2015-09-16 18:30:01",121.0,1.72,x00x13xa2x00x40xaexc5fre
181425,"2015-09-16 18:30:01",130.0,1.72,x00x13xa2x00x40xaexc5fre
181426,"2015-09-16 18:30:01",121.0,1.62,x00x13xa2x00x40xaexc5fre
181427,"2015-09-16 18:30:01",127.0,1.67,x00x13xa2x00x40xaexc5fre
181428,"2015-09-16 18:30:01",121.0,1.68,x00x13xa2x00x40xaexc5fre
181429,"2015-09-16 18:30:01",121.0,1.6,x00x13xa2x00x40xaexc5fre
181430,"2015-09-16 18:30:02",121.0,1.67,x00x13xa2x00x40xaexc5fre
181431,"2015-09-16 18:30:02",121.0,1.66,x00x13xa2x00x40xaexc5fre
181432,"2015-09-16 18:30:02",121.0,1.67,x00x13xa2x00x40xaexc5fre
181433,"2015-09-16 18:30:02",121.0,1.83,x00x13xa2x00x40xaexc5fre
181434,"2015-09-16 18:30:02",121.0,1.86,x00x13xa2x00x40xaexc5fre
181435,"2015-09-16 18:30:02",121.0,1.5,x00x13xa2x00x40xaexc5fre
181436,"2015-09-16 18:30:03",121.0,1.74,x00x13xa2x00x40xaexc5fre
181437,"2015-09-16 18:30:03",121.0,1.68,x00x13xa2x00x40xaexc5fre
181438,"2015-09-16 18:30:03",121.0,1.79,x00x13xa2x00x40xaexc5fre
181439,"2015-09-16 18:30:03",121.0,1.76,x00x13xa2x00x40xaexc5fre
181440,"2015-09-16 18:30:03",121.0,1.7,x00x13xa2x00x40xaexc5fre
181441,"2015-09-16 18:30:04",121.0,1.57,x00x13xa2x00x40xaexc5fre
181442,"2015-09-16 18:30:04",121.0,1.57,x00x13xa2x00x40xaexc5fre
181443,"2015-09-16 18:30:04",121.0,1.64,x00x13xa2x00x40xaexc5fre
181444,"2015-09-16 18:30:04",121.0,1.51,x00x13xa2x00x40xaexc5fre
181445,"2015-09-16 18:30:04",121.0,1.75,x00x13xa2x00x40xaexc5fre
181446,"2015-09-16 18:30:05",124.0,1.68,x00x13xa2x00x40xaexc5fre
181447,"2015-09-16 18:30:05",127.0,1.62,x00x13xa2x00x40xaexc5fre
181448,"2015-09-16 18:30:05",121.0,1.52,x00x13xa2x00x40xaexc5fre
181449,"2015-09-16 18:30:05",121.0,1.65,x00x13xa2x00x40xaexc5fre
181450,"2015-09-16 18:30:05",121.0,1.65,x00x13xa2x00x40xaexc5fre
181451,"2015-09-16 18:30:05",121.0,1.59,x00x13xa2x00x40xaexc5fre
181452,"2015-09-16 18:30:06",121.0,1.61,x00x13xa2x00x40xaexc5fre
181453,"2015-09-16 18:30:06",121.0,1.68,x00x13xa2x00x40xaexc5fre
181454,"2015-09-16 18:30:06",121.0,1.7,x00x13xa2x00x40xaexc5fre
181455,"2015-09-16 18:30:06",121.0,1.62,x00x13xa2x00x40xaexc5fre
181456,"2015-09-16 18:30:06",121.0,1.67,x00x13xa2x00x40xaexc5fre
181457,"2015-09-16 18:30:06",121.0,1.73,x00x13xa2x00x40xaexc5fre
181458,"2015-09-16 18:30:07",121.0,1.66,x00x13xa2x00x40xaexc5fre
181459,"2015-09-16 18:30:07",121.0,1.59,x00x13xa2x00x40xaexc5fre
181460,"2015-09-16 18:30:07",121.0,1.65,x00x13xa2x00x40xaexc5fre
181461,"2015-09-16 18:30:07",121.0,1.69,x00x13xa2x00x40xaexc5fre
181462,"2015-09-16 18:30:07",121.0,1.65,x00x13xa2x00x40xaexc5fre
181463,"2015-09-16 18:30:08",121.0,1.6,x00x13xa2x00x40xaexc5fre
181464,"2015-09-16 18:30:08",121.0,1.68,x00x13xa2x00x40xaexc5fre
181465,"2015-09-16 18:30:08",121.0,1.71,x00x13xa2x00x40xaexc5fre
181466,"2015-09-16 18:30:08",121.0,1.66,x00x13xa2x00x40xaexc5fre
181467,"2015-09-16 18:30:08",121.0,1.61,x00x13xa2x00x40xaexc5fre
181468,"2015-09-16 18:30:08",121.0,1.68,x00x13xa2x00x40xaexc5fre
181469,"2015-09-16 18:30:08",121.0,1.72,x00x13xa2x00x40xaexc5fre
181470,"2015-09-16 18:30:09",121.0,1.67,x00x13xa2x00x40xaexc5fre
181471,"2015-09-16 18:30:09",121.0,1.62,x00x13xa2x00x40xaexc5fre
181472,"2015-09-16 18:30:09",121.0,1.7,x00x13xa2x00x40xaexc5fre
181473,"2015-09-16 18:30:09",121.0,1.72,x00x13xa2x00x40xaexc5fre
181474,"2015-09-16 18:30:09",121.0,1.65,x00x13xa2x00x40xaexc5fre
181475,"2015-09-16 18:30:09",121.0,1.6,x00x13xa2x00x40xaexc5fre
181476,"2015-09-16 18:30:10",121.0,1.76,x00x13xa2x00x40xaexc5fre
181477,"2015-09-16 18:30:10",121.0,1.71,x00x13xa2x00x40xaexc5fre
181478,"2015-09-16 18:30:10",121.0,1.85,x00x13xa2x00x40xaexc5fre
181479,"2015-09-16 18:30:10",121.0,1.63,x00x13xa2x00x40xaexc5fre
