id_data_consumer,time_consumer,tension,current,MAC_node
138817,"2015-09-01 08:58:27",130.0,1.56,x00x13xa2x00x40xaexc5xbf
138818,"2015-09-01 08:58:27",130.0,1.82,x00x13xa2x00x40xaexc5xbf
138819,"2015-09-01 08:58:28",130.0,1.66,x00x13xa2x00x40xaexc5xbf
138820,"2015-09-01 08:58:28",130.0,1.69,x00x13xa2x00x40xaexc5xbf
138821,"2015-09-01 08:58:28",130.0,1.62,x00x13xa2x00x40xaexc5xbf
138822,"2015-09-01 08:58:29",124.0,1.66,x00x13xa2x00x40xaexc5xbf
138823,"2015-09-01 08:58:29",130.0,2.8,x00x13xa2x00x40xaexc5xbf
138824,"2015-09-01 08:58:30",130.0,1.92,x00x13xa2x00x40xaexc5xbf
138825,"2015-09-01 08:58:30",130.0,1.81,x00x13xa2x00x40xaexc5xbf
138826,"2015-09-01 08:58:30",127.0,1.69,x00x13xa2x00x40xaexc5xbf
138827,"2015-09-01 08:58:30",130.0,1.88,x00x13xa2x00x40xaexc5xbf
138828,"2015-09-01 08:58:31",130.0,1.61,x00x13xa2x00x40xaexc5xbf
138829,"2015-09-01 08:58:31",130.0,1.86,x00x13xa2x00x40xaexc5xbf
138830,"2015-09-01 08:58:31",130.0,1.65,x00x13xa2x00x40xaexc5xbf
138831,"2015-09-01 08:58:32",130.0,1.54,x00x13xa2x00x40xaexc5xbf
138832,"2015-09-01 08:58:32",130.0,1.65,x00x13xa2x00x40xaexc5xbf
138833,"2015-09-01 08:58:32",130.0,1.73,x00x13xa2x00x40xaexc5xbf
138834,"2015-09-01 08:58:33",130.0,1.49,x00x13xa2x00x40xaexc5xbf
138835,"2015-09-01 08:58:33",130.0,1.42,x00x13xa2x00x40xaexc5xbf
138836,"2015-09-01 08:58:33",130.0,1.63,x00x13xa2x00x40xaexc5xbf
138837,"2015-09-01 08:58:34",130.0,1.71,x00x13xa2x00x40xaexc5xbf
138838,"2015-09-01 08:58:34",130.0,1.5,x00x13xa2x00x40xaexc5xbf
138839,"2015-09-01 08:58:34",130.0,1.53,x00x13xa2x00x40xaexc5xbf
138840,"2015-09-01 08:58:34",130.0,1.5,x00x13xa2x00x40xaexc5xbf
138841,"2015-09-01 08:58:35",130.0,1.49,x00x13xa2x00x40xaexc5xbf
138842,"2015-09-01 08:58:35",130.0,1.68,x00x13xa2x00x40xaexc5xbf
138843,"2015-09-01 08:58:35",130.0,1.42,x00x13xa2x00x40xaexc5xbf
138844,"2015-09-01 08:58:36",127.0,1.43,x00x13xa2x00x40xaexc5xbf
138845,"2015-09-01 08:58:36",130.0,1.92,x00x13xa2x00x40xaexc5xbf
138846,"2015-09-01 08:58:36",130.0,1.77,x00x13xa2x00x40xaexc5xbf
138847,"2015-09-01 08:58:37",130.0,1.71,x00x13xa2x00x40xaexc5xbf
138848,"2015-09-01 08:58:37",130.0,1.77,x00x13xa2x00x40xaexc5xbf
138849,"2015-09-01 08:58:37",130.0,1.88,x00x13xa2x00x40xaexc5xbf
138850,"2015-09-01 08:58:38",130.0,1.94,x00x13xa2x00x40xaexc5xbf
138851,"2015-09-01 08:58:38",130.0,1.85,x00x13xa2x00x40xaexc5xbf
138852,"2015-09-01 08:58:38",121.0,2.11,x00x13xa2x00x40xaexc5xbf
138853,"2015-09-01 08:58:38",130.0,1.96,x00x13xa2x00x40xaexc5xbf
138854,"2015-09-01 08:58:39",130.0,2.8,x00x13xa2x00x40xaexc5xbf
138855,"2015-09-01 08:58:39",130.0,2.25,x00x13xa2x00x40xaexc5xbf
138856,"2015-09-01 08:58:39",130.0,2.18,x00x13xa2x00x40xaexc5xbf
138857,"2015-09-01 08:58:40",124.0,2.4,x00x13xa2x00x40xaexc5xbf
138858,"2015-09-01 08:58:40",130.0,2.3,x00x13xa2x00x40xaexc5xbf
138859,"2015-09-01 08:58:40",130.0,1.79,x00x13xa2x00x40xaexc5xbf
138860,"2015-09-01 08:58:40",130.0,1.91,x00x13xa2x00x40xaexc5xbf
138861,"2015-09-01 08:58:41",130.0,1.81,x00x13xa2x00x40xaexc5xbf
138862,"2015-09-01 08:58:41",130.0,1.74,x00x13xa2x00x40xaexc5xbf
138863,"2015-09-01 08:58:42",127.0,1.91,x00x13xa2x00x40xaexc5xbf
138864,"2015-09-01 08:58:42",130.0,2.9,x00x13xa2x00x40xaexc5xbf
138865,"2015-09-01 08:58:42",130.0,1.98,x00x13xa2x00x40xaexc5xbf
138866,"2015-09-01 08:58:43",130.0,1.8,x00x13xa2x00x40xaexc5xbf
138867,"2015-09-01 08:58:43",130.0,1.87,x00x13xa2x00x40xaexc5xbf
138868,"2015-09-01 08:58:44",130.0,1.82,x00x13xa2x00x40xaexc5xbf
138869,"2015-09-01 08:58:44",127.0,1.88,x00x13xa2x00x40xaexc5xbf
138870,"2015-09-01 08:58:44",130.0,1.93,x00x13xa2x00x40xaexc5xbf
138871,"2015-09-01 08:58:45",130.0,1.92,x00x13xa2x00x40xaexc5xbf
138872,"2015-09-01 08:58:45",130.0,1.75,x00x13xa2x00x40xaexc5xbf
138873,"2015-09-01 08:58:45",130.0,1.83,x00x13xa2x00x40xaexc5xbf
138874,"2015-09-01 08:58:46",130.0,1.83,x00x13xa2x00x40xaexc5xbf
138875,"2015-09-01 08:58:46",130.0,1.75,x00x13xa2x00x40xaexc5xbf
138876,"2015-09-01 08:58:46",130.0,1.78,x00x13xa2x00x40xaexc5xbf
138877,"2015-09-01 08:58:47",127.0,1.74,x00x13xa2x00x40xaexc5xbf
138878,"2015-09-01 08:58:47",130.0,1.64,x00x13xa2x00x40xaexc5xbf
138879,"2015-09-01 08:58:47",130.0,1.71,x00x13xa2x00x40xaexc5xbf
138880,"2015-09-01 08:58:47",130.0,1.73,x00x13xa2x00x40xaexc5xbf
138881,"2015-09-01 08:58:48",130.0,1.82,x00x13xa2x00x40xaexc5xbf
138882,"2015-09-01 08:58:48",130.0,1.75,x00x13xa2x00x40xaexc5xbf
138883,"2015-09-01 08:58:48",130.0,1.6,x00x13xa2x00x40xaexc5xbf
138884,"2015-09-01 08:58:49",130.0,1.71,x00x13xa2x00x40xaexc5xbf
138885,"2015-09-01 08:58:49",127.0,1.79,x00x13xa2x00x40xaexc5xbf
138886,"2015-09-01 08:58:49",130.0,1.91,x00x13xa2x00x40xaexc5xbf
138887,"2015-09-01 08:58:50",130.0,1.74,x00x13xa2x00x40xaexc5xbf
138888,"2015-09-01 08:58:50",130.0,1.73,x00x13xa2x00x40xaexc5xbf
138889,"2015-09-01 08:58:50",130.0,1.73,x00x13xa2x00x40xaexc5xbf
138890,"2015-09-01 08:58:51",130.0,1.56,x00x13xa2x00x40xaexc5xbf
138891,"2015-09-01 08:58:51",130.0,1.83,x00x13xa2x00x40xaexc5xbf
138892,"2015-09-01 08:58:51",130.0,1.73,x00x13xa2x00x40xaexc5xbf
138893,"2015-09-01 08:58:52",121.0,1.83,x00x13xa2x00x40xaexc5xbf
138894,"2015-09-01 08:58:52",130.0,1.86,x00x13xa2x00x40xaexc5xbf
138895,"2015-09-01 08:58:52",130.0,1.85,x00x13xa2x00x40xaexc5xbf
138896,"2015-09-01 08:58:52",130.0,1.75,x00x13xa2x00x40xaexc5xbf
138897,"2015-09-01 08:58:53",130.0,1.75,x00x13xa2x00x40xaexc5xbf
138898,"2015-09-01 08:58:53",130.0,1.84,x00x13xa2x00x40xaexc5xbf
138899,"2015-09-01 08:58:53",130.0,1.7,x00x13xa2x00x40xaexc5xbf
138900,"2015-09-01 08:58:54",130.0,1.68,x00x13xa2x00x40xaexc5xbf
138901,"2015-09-01 08:58:54",127.0,1.83,x00x13xa2x00x40xaexc5xbf
138902,"2015-09-01 08:58:54",130.0,1.79,x00x13xa2x00x40xaexc5xbf
138903,"2015-09-01 08:58:55",130.0,1.79,x00x13xa2x00x40xaexc5xbf
138904,"2015-09-01 08:58:55",130.0,1.79,x00x13xa2x00x40xaexc5xbf
138905,"2015-09-01 08:58:55",130.0,1.73,x00x13xa2x00x40xaexc5xbf
138906,"2015-09-01 08:58:55",130.0,1.84,x00x13xa2x00x40xaexc5xbf
138907,"2015-09-01 08:58:56",130.0,1.65,x00x13xa2x00x40xaexc5xbf
138908,"2015-09-01 08:58:56",127.0,1.69,x00x13xa2x00x40xaexc5xbf
138909,"2015-09-01 08:58:56",130.0,1.79,x00x13xa2x00x40xaexc5xbf
138910,"2015-09-01 08:58:57",130.0,1.9,x00x13xa2x00x40xaexc5xbf
138911,"2015-09-01 08:58:57",130.0,1.88,x00x13xa2x00x40xaexc5xbf
138912,"2015-09-01 08:58:57",130.0,1.87,x00x13xa2x00x40xaexc5xbf
138913,"2015-09-01 08:58:58",130.0,2.1,x00x13xa2x00x40xaexc5xbf
138914,"2015-09-01 08:58:58",130.0,1.84,x00x13xa2x00x40xaexc5xbf
138915,"2015-09-01 08:58:58",127.0,1.87,x00x13xa2x00x40xaexc5xbf
138916,"2015-09-01 08:58:59",130.0,1.81,x00x13xa2x00x40xaexc5xbf
138917,"2015-09-01 08:58:59",130.0,1.8,x00x13xa2x00x40xaexc5xbf
138918,"2015-09-01 08:58:59",130.0,1.72,x00x13xa2x00x40xaexc5xbf
138919,"2015-09-01 08:58:59",130.0,1.8,x00x13xa2x00x40xaexc5xbf
138920,"2015-09-01 08:59:00",130.0,1.65,x00x13xa2x00x40xaexc5xbf
138921,"2015-09-01 08:59:00",130.0,1.57,x00x13xa2x00x40xaexc5xbf
138922,"2015-09-01 08:59:00",130.0,1.64,x00x13xa2x00x40xaexc5xbf
138923,"2015-09-01 08:59:01",127.0,1.72,x00x13xa2x00x40xaexc5xbf
138924,"2015-09-01 08:59:01",130.0,1.79,x00x13xa2x00x40xaexc5xbf
138925,"2015-09-01 08:59:01",130.0,1.77,x00x13xa2x00x40xaexc5xbf
138926,"2015-09-01 08:59:02",130.0,1.78,x00x13xa2x00x40xaexc5xbf
138927,"2015-09-01 08:59:02",130.0,1.83,x00x13xa2x00x40xaexc5xbf
138928,"2015-09-01 08:59:02",130.0,1.84,x00x13xa2x00x40xaexc5xbf
138929,"2015-09-01 08:59:02",130.0,1.72,x00x13xa2x00x40xaexc5xbf
138930,"2015-09-01 08:59:03",130.0,1.53,x00x13xa2x00x40xaexc5xbf
138931,"2015-09-01 08:59:03",130.0,1.65,x00x13xa2x00x40xaexc5xbf
138932,"2015-09-01 08:59:03",130.0,1.49,x00x13xa2x00x40xaexc5xbf
138933,"2015-09-01 08:59:04",130.0,1.42,x00x13xa2x00x40xaexc5xbf
138934,"2015-09-01 08:59:04",130.0,1.47,x00x13xa2x00x40xaexc5xbf
138935,"2015-09-01 08:59:04",130.0,1.47,x00x13xa2x00x40xaexc5xbf
138936,"2015-09-01 08:59:05",130.0,1.46,x00x13xa2x00x40xaexc5xbf
138937,"2015-09-01 08:59:05",130.0,1.45,x00x13xa2x00x40xaexc5xbf
138938,"2015-09-01 08:59:05",130.0,1.41,x00x13xa2x00x40xaexc5xbf
138939,"2015-09-01 08:59:05",130.0,1.47,x00x13xa2x00x40xaexc5xbf
138940,"2015-09-01 08:59:06",130.0,1.53,x00x13xa2x00x40xaexc5xbf
138941,"2015-09-01 08:59:06",130.0,1.61,x00x13xa2x00x40xaexc5xbf
138942,"2015-09-01 08:59:06",130.0,1.62,x00x13xa2x00x40xaexc5xbf
138943,"2015-09-01 08:59:07",130.0,1.71,x00x13xa2x00x40xaexc5xbf
138944,"2015-09-01 08:59:07",130.0,1.82,x00x13xa2x00x40xaexc5xbf
138945,"2015-09-01 08:59:07",130.0,1.66,x00x13xa2x00x40xaexc5xbf
138946,"2015-09-01 08:59:08",127.0,1.66,x00x13xa2x00x40xaexc5xbf
138947,"2015-09-01 08:59:08",130.0,1.68,x00x13xa2x00x40xaexc5xbf
138948,"2015-09-01 08:59:08",130.0,1.71,x00x13xa2x00x40xaexc5xbf
138949,"2015-09-01 08:59:09",130.0,1.61,x00x13xa2x00x40xaexc5xbf
138950,"2015-09-01 08:59:09",130.0,1.65,x00x13xa2x00x40xaexc5xbf
138951,"2015-09-01 08:59:09",130.0,1.72,x00x13xa2x00x40xaexc5xbf
138952,"2015-09-01 08:59:09",130.0,1.64,x00x13xa2x00x40xaexc5xbf
138953,"2015-09-01 08:59:10",130.0,1.54,x00x13xa2x00x40xaexc5xbf
138954,"2015-09-01 08:59:10",127.0,1.52,x00x13xa2x00x40xaexc5xbf
138955,"2015-09-01 08:59:10",130.0,1.66,x00x13xa2x00x40xaexc5xbf
138956,"2015-09-01 08:59:11",130.0,1.64,x00x13xa2x00x40xaexc5xbf
138957,"2015-09-01 08:59:11",130.0,1.61,x00x13xa2x00x40xaexc5xbf
138958,"2015-09-01 08:59:11",130.0,1.7,x00x13xa2x00x40xaexc5xbf
138959,"2015-09-01 08:59:12",130.0,1.76,x00x13xa2x00x40xaexc5xbf
138960,"2015-09-01 08:59:12",130.0,1.58,x00x13xa2x00x40xaexc5xbf
138961,"2015-09-01 08:59:12",130.0,1.37,x00x13xa2x00x40xaexc5xbf
138962,"2015-09-01 08:59:13",127.0,1.43,x00x13xa2x00x40xaexc5xbf
138963,"2015-09-01 08:59:13",130.0,1.51,x00x13xa2x00x40xaexc5xbf
138964,"2015-09-01 08:59:13",130.0,1.44,x00x13xa2x00x40xaexc5xbf
138965,"2015-09-01 08:59:14",130.0,1.37,x00x13xa2x00x40xaexc5xbf
138966,"2015-09-01 08:59:14",130.0,1.43,x00x13xa2x00x40xaexc5xbf
138967,"2015-09-01 08:59:14",130.0,1.44,x00x13xa2x00x40xaexc5xbf
138968,"2015-09-01 08:59:14",130.0,1.46,x00x13xa2x00x40xaexc5xbf
138969,"2015-09-01 08:59:15",130.0,1.33,x00x13xa2x00x40xaexc5xbf
138970,"2015-09-01 08:59:15",127.0,1.45,x00x13xa2x00x40xaexc5xbf
138971,"2015-09-01 08:59:15",130.0,1.47,x00x13xa2x00x40xaexc5xbf
138972,"2015-09-01 08:59:16",130.0,1.61,x00x13xa2x00x40xaexc5xbf
138973,"2015-09-01 08:59:16",130.0,1.7,x00x13xa2x00x40xaexc5xbf
138974,"2015-09-01 08:59:16",130.0,1.74,x00x13xa2x00x40xaexc5xbf
138975,"2015-09-01 08:59:17",130.0,1.75,x00x13xa2x00x40xaexc5xbf
138976,"2015-09-01 08:59:17",130.0,1.66,x00x13xa2x00x40xaexc5xbf
138977,"2015-09-01 08:59:18",130.0,1.57,x00x13xa2x00x40xaexc5xbf
138978,"2015-09-01 08:59:18",124.0,1.63,x00x13xa2x00x40xaexc5xbf
138979,"2015-09-01 08:59:18",130.0,1.69,x00x13xa2x00x40xaexc5xbf
138980,"2015-09-01 08:59:18",130.0,1.68,x00x13xa2x00x40xaexc5xbf
138981,"2015-09-01 08:59:19",130.0,1.61,x00x13xa2x00x40xaexc5xbf
138982,"2015-09-01 08:59:19",130.0,1.74,x00x13xa2x00x40xaexc5xbf
138983,"2015-09-01 08:59:20",130.0,1.83,x00x13xa2x00x40xaexc5xbf
138984,"2015-09-01 08:59:20",130.0,1.77,x00x13xa2x00x40xaexc5xbf
138985,"2015-09-01 08:59:20",130.0,1.67,x00x13xa2x00x40xaexc5xbf
138986,"2015-09-01 08:59:21",127.0,1.7,x00x13xa2x00x40xaexc5xbf
138987,"2015-09-01 08:59:21",130.0,1.72,x00x13xa2x00x40xaexc5xbf
138988,"2015-09-01 08:59:21",130.0,1.75,x00x13xa2x00x40xaexc5xbf
138989,"2015-09-01 08:59:22",130.0,1.58,x00x13xa2x00x40xaexc5xbf
138990,"2015-09-01 08:59:22",130.0,1.67,x00x13xa2x00x40xaexc5xbf
138991,"2015-09-01 08:59:22",130.0,1.69,x00x13xa2x00x40xaexc5xbf
138992,"2015-09-01 08:59:22",130.0,1.61,x00x13xa2x00x40xaexc5xbf
138993,"2015-09-01 08:59:23",130.0,1.58,x00x13xa2x00x40xaexc5xbf
138994,"2015-09-01 08:59:23",121.0,1.78,x00x13xa2x00x40xaexc5xbf
138995,"2015-09-01 08:59:23",130.0,1.72,x00x13xa2x00x40xaexc5xbf
138996,"2015-09-01 08:59:24",130.0,1.6,x00x13xa2x00x40xaexc5xbf
138997,"2015-09-01 08:59:24",130.0,1.4,x00x13xa2x00x40xaexc5xbf
138998,"2015-09-01 08:59:24",130.0,1.46,x00x13xa2x00x40xaexc5xbf
138999,"2015-09-01 08:59:25",130.0,1.5,x00x13xa2x00x40xaexc5xbf
139000,"2015-09-01 08:59:25",130.0,1.57,x00x13xa2x00x40xaexc5xbf
139001,"2015-09-01 08:59:25",130.0,1.6,x00x13xa2x00x40xaexc5xbf
139002,"2015-09-01 08:59:26",121.0,1.74,x00x13xa2x00x40xaexc5xbf
139003,"2015-09-01 08:59:26",130.0,1.74,x00x13xa2x00x40xaexc5xbf
139004,"2015-09-01 08:59:26",130.0,1.6,x00x13xa2x00x40xaexc5xbf
139005,"2015-09-01 08:59:27",130.0,1.55,x00x13xa2x00x40xaexc5xbf
139006,"2015-09-01 08:59:27",130.0,1.68,x00x13xa2x00x40xaexc5xbf
139007,"2015-09-01 08:59:27",130.0,1.75,x00x13xa2x00x40xaexc5xbf
139008,"2015-09-01 08:59:27",130.0,1.66,x00x13xa2x00x40xaexc5xbf
139009,"2015-09-01 08:59:28",130.0,1.45,x00x13xa2x00x40xaexc5xbf
139010,"2015-09-01 08:59:28",127.0,1.61,x00x13xa2x00x40xaexc5xbf
139011,"2015-09-01 08:59:28",130.0,1.43,x00x13xa2x00x40xaexc5xbf
139012,"2015-09-01 08:59:29",130.0,1.9,x00x13xa2x00x40xaexc5xbf
139013,"2015-09-01 08:59:29",130.0,1.73,x00x13xa2x00x40xaexc5xbf
139014,"2015-09-01 08:59:29",130.0,1.8,x00x13xa2x00x40xaexc5xbf
139015,"2015-09-01 08:59:30",130.0,1.81,x00x13xa2x00x40xaexc5xbf
139016,"2015-09-01 08:59:30",130.0,1.49,x00x13xa2x00x40xaexc5xbf
139017,"2015-09-01 08:59:30",130.0,1.7,x00x13xa2x00x40xaexc5xbf
139018,"2015-09-01 08:59:31",127.0,1.73,x00x13xa2x00x40xaexc5xbf
139019,"2015-09-01 08:59:31",130.0,1.85,x00x13xa2x00x40xaexc5xbf
139020,"2015-09-01 08:59:31",130.0,1.73,x00x13xa2x00x40xaexc5xbf
139021,"2015-09-01 08:59:32",130.0,1.67,x00x13xa2x00x40xaexc5xbf
139022,"2015-09-01 08:59:32",130.0,1.7,x00x13xa2x00x40xaexc5xbf
139023,"2015-09-01 08:59:32",130.0,1.64,x00x13xa2x00x40xaexc5xbf
139024,"2015-09-01 08:59:32",130.0,1.69,x00x13xa2x00x40xaexc5xbf
139025,"2015-09-01 08:59:33",130.0,1.45,x00x13xa2x00x40xaexc5xbf
139026,"2015-09-01 08:59:33",127.0,1.5,x00x13xa2x00x40xaexc5xbf
139027,"2015-09-01 08:59:33",130.0,1.47,x00x13xa2x00x40xaexc5xbf
139028,"2015-09-01 08:59:34",130.0,1.82,x00x13xa2x00x40xaexc5xbf
139029,"2015-09-01 08:59:34",130.0,1.71,x00x13xa2x00x40xaexc5xbf
139030,"2015-09-01 08:59:34",130.0,1.77,x00x13xa2x00x40xaexc5xbf
139031,"2015-09-01 08:59:34",130.0,1.81,x00x13xa2x00x40xaexc5xbf
139032,"2015-09-01 08:59:35",130.0,1.77,x00x13xa2x00x40xaexc5xbf
139033,"2015-09-01 08:59:35",130.0,1.73,x00x13xa2x00x40xaexc5xbf
139034,"2015-09-01 08:59:35",127.0,1.81,x00x13xa2x00x40xaexc5xbf
139035,"2015-09-01 08:59:36",130.0,1.77,x00x13xa2x00x40xaexc5xbf
139036,"2015-09-01 08:59:36",130.0,1.71,x00x13xa2x00x40xaexc5xbf
139037,"2015-09-01 08:59:36",130.0,1.83,x00x13xa2x00x40xaexc5xbf
139038,"2015-09-01 08:59:37",130.0,1.68,x00x13xa2x00x40xaexc5xbf
139039,"2015-09-01 08:59:37",130.0,1.8,x00x13xa2x00x40xaexc5xbf
139040,"2015-09-01 08:59:37",130.0,1.8,x00x13xa2x00x40xaexc5xbf
139041,"2015-09-01 08:59:37",130.0,1.58,x00x13xa2x00x40xaexc5xbf
139042,"2015-09-01 08:59:38",130.0,1.61,x00x13xa2x00x40xaexc5xbf
139043,"2015-09-01 08:59:38",130.0,1.77,x00x13xa2x00x40xaexc5xbf
139044,"2015-09-01 08:59:38",130.0,1.64,x00x13xa2x00x40xaexc5xbf
139045,"2015-09-01 08:59:39",130.0,1.56,x00x13xa2x00x40xaexc5xbf
139046,"2015-09-01 08:59:39",127.0,1.6,x00x13xa2x00x40xaexc5xbf
139047,"2015-09-01 08:59:39",130.0,1.66,x00x13xa2x00x40xaexc5xbf
139048,"2015-09-01 08:59:40",130.0,1.75,x00x13xa2x00x40xaexc5xbf
139049,"2015-09-01 08:59:40",130.0,1.59,x00x13xa2x00x40xaexc5xbf
139050,"2015-09-01 08:59:40",130.0,1.79,x00x13xa2x00x40xaexc5xbf
139051,"2015-09-01 08:59:40",130.0,1.84,x00x13xa2x00x40xaexc5xbf
139052,"2015-09-01 08:59:41",130.0,1.78,x00x13xa2x00x40xaexc5xbf
139053,"2015-09-01 08:59:41",130.0,1.59,x00x13xa2x00x40xaexc5xbf
139054,"2015-09-01 08:59:41",127.0,1.66,x00x13xa2x00x40xaexc5xbf
139055,"2015-09-01 08:59:42",130.0,1.68,x00x13xa2x00x40xaexc5xbf
139056,"2015-09-01 08:59:42",130.0,1.65,x00x13xa2x00x40xaexc5xbf
139057,"2015-09-01 08:59:42",130.0,1.72,x00x13xa2x00x40xaexc5xbf
139058,"2015-09-01 08:59:43",130.0,1.89,x00x13xa2x00x40xaexc5xbf
139059,"2015-09-01 08:59:43",130.0,1.89,x00x13xa2x00x40xaexc5xbf
139060,"2015-09-01 08:59:43",130.0,1.61,x00x13xa2x00x40xaexc5xbf
139061,"2015-09-01 08:59:43",130.0,1.74,x00x13xa2x00x40xaexc5xbf
139062,"2015-09-01 08:59:44",130.0,1.74,x00x13xa2x00x40xaexc5xbf
139063,"2015-09-01 08:59:44",130.0,1.85,x00x13xa2x00x40xaexc5xbf
139064,"2015-09-01 08:59:45",130.0,1.77,x00x13xa2x00x40xaexc5xbf
139065,"2015-09-01 08:59:45",130.0,1.84,x00x13xa2x00x40xaexc5xbf
139066,"2015-09-01 08:59:45",130.0,1.83,x00x13xa2x00x40xaexc5xbf
139067,"2015-09-01 08:59:46",130.0,1.71,x00x13xa2x00x40xaexc5xbf
139068,"2015-09-01 08:59:46",130.0,1.72,x00x13xa2x00x40xaexc5xbf
139069,"2015-09-01 08:59:47",124.0,1.78,x00x13xa2x00x40xaexc5xbf
139070,"2015-09-01 08:59:47",130.0,1.82,x00x13xa2x00x40xaexc5xbf
139071,"2015-09-01 08:59:47",130.0,1.65,x00x13xa2x00x40xaexc5xbf
139072,"2015-09-01 08:59:47",130.0,1.72,x00x13xa2x00x40xaexc5xbf
139073,"2015-09-01 08:59:48",130.0,1.87,x00x13xa2x00x40xaexc5xbf
139074,"2015-09-01 08:59:48",130.0,1.69,x00x13xa2x00x40xaexc5xbf
139075,"2015-09-01 08:59:48",130.0,1.61,x00x13xa2x00x40xaexc5xbf
139076,"2015-09-01 08:59:49",130.0,1.56,x00x13xa2x00x40xaexc5xbf
139077,"2015-09-01 08:59:49",127.0,1.65,x00x13xa2x00x40xaexc5xbf
139078,"2015-09-01 08:59:49",130.0,1.8,x00x13xa2x00x40xaexc5xbf
139079,"2015-09-01 08:59:50",130.0,1.6,x00x13xa2x00x40xaexc5xbf
139080,"2015-09-01 08:59:50",130.0,1.57,x00x13xa2x00x40xaexc5xbf
139081,"2015-09-01 08:59:50",130.0,1.64,x00x13xa2x00x40xaexc5xbf
139082,"2015-09-01 08:59:50",130.0,1.82,x00x13xa2x00x40xaexc5xbf
139083,"2015-09-01 08:59:51",130.0,1.73,x00x13xa2x00x40xaexc5xbf
139084,"2015-09-01 08:59:51",127.0,1.58,x00x13xa2x00x40xaexc5xbf
139085,"2015-09-01 08:59:51",130.0,1.69,x00x13xa2x00x40xaexc5xbf
139086,"2015-09-01 08:59:52",130.0,1.67,x00x13xa2x00x40xaexc5xbf
139087,"2015-09-01 08:59:52",130.0,1.6,x00x13xa2x00x40xaexc5xbf
139088,"2015-09-01 08:59:52",130.0,1.6,x00x13xa2x00x40xaexc5xbf
139089,"2015-09-01 08:59:53",130.0,1.66,x00x13xa2x00x40xaexc5xbf
139090,"2015-09-01 08:59:53",130.0,1.65,x00x13xa2x00x40xaexc5xbf
139091,"2015-09-01 08:59:53",130.0,1.57,x00x13xa2x00x40xaexc5xbf
139092,"2015-09-01 08:59:54",124.0,1.65,x00x13xa2x00x40xaexc5xbf
139093,"2015-09-01 08:59:54",130.0,1.84,x00x13xa2x00x40xaexc5xbf
139094,"2015-09-01 08:59:54",130.0,1.66,x00x13xa2x00x40xaexc5xbf
139095,"2015-09-01 08:59:55",130.0,1.57,x00x13xa2x00x40xaexc5xbf
139096,"2015-09-01 08:59:55",130.0,1.72,x00x13xa2x00x40xaexc5xbf
139097,"2015-09-01 08:59:55",130.0,1.65,x00x13xa2x00x40xaexc5xbf
139098,"2015-09-01 08:59:56",130.0,1.62,x00x13xa2x00x40xaexc5xbf
139099,"2015-09-01 08:59:56",130.0,1.64,x00x13xa2x00x40xaexc5xbf
139100,"2015-09-01 08:59:56",121.0,1.72,x00x13xa2x00x40xaexc5xbf
139101,"2015-09-01 08:59:57",130.0,1.72,x00x13xa2x00x40xaexc5xbf
139102,"2015-09-01 08:59:57",130.0,1.81,x00x13xa2x00x40xaexc5xbf
139103,"2015-09-01 08:59:57",130.0,1.72,x00x13xa2x00x40xaexc5xbf
139104,"2015-09-01 08:59:57",130.0,2.0,x00x13xa2x00x40xaexc5xbf
139105,"2015-09-01 08:59:58",121.0,1.89,x00x13xa2x00x40xaexc5xbf
139106,"2015-09-01 08:59:58",130.0,1.82,x00x13xa2x00x40xaexc5xbf
139107,"2015-09-01 08:59:58",130.0,1.71,x00x13xa2x00x40xaexc5xbf
139108,"2015-09-01 08:59:59",130.0,1.59,x00x13xa2x00x40xaexc5xbf
139109,"2015-09-01 08:59:59",130.0,1.83,x00x13xa2x00x40xaexc5xbf
139110,"2015-09-01 08:59:59",130.0,1.64,x00x13xa2x00x40xaexc5xbf
139111,"2015-09-01 09:00:00",130.0,1.65,x00x13xa2x00x40xaexc5xbf
139112,"2015-09-01 09:00:00",127.0,1.75,x00x13xa2x00x40xaexc5xbf
139113,"2015-09-01 09:00:00",130.0,1.84,x00x13xa2x00x40xaexc5xbf
139114,"2015-09-01 09:00:01",130.0,1.88,x00x13xa2x00x40xaexc5xbf
139115,"2015-09-01 09:00:01",130.0,1.82,x00x13xa2x00x40xaexc5xbf
139116,"2015-09-01 09:00:01",130.0,1.75,x00x13xa2x00x40xaexc5xbf
139117,"2015-09-01 09:00:02",130.0,1.65,x00x13xa2x00x40xaexc5xbf
139118,"2015-09-01 09:00:02",130.0,1.66,x00x13xa2x00x40xaexc5xbf
139119,"2015-09-01 09:00:02",130.0,1.58,x00x13xa2x00x40xaexc5xbf
139120,"2015-09-01 09:00:03",127.0,1.64,x00x13xa2x00x40xaexc5xbf
139121,"2015-09-01 09:00:03",130.0,1.78,x00x13xa2x00x40xaexc5xbf
139122,"2015-09-01 09:00:03",130.0,1.66,x00x13xa2x00x40xaexc5xbf
139123,"2015-09-01 09:00:03",130.0,1.58,x00x13xa2x00x40xaexc5xbf
139124,"2015-09-01 09:00:04",130.0,1.62,x00x13xa2x00x40xaexc5xbf
139125,"2015-09-01 09:00:04",130.0,1.66,x00x13xa2x00x40xaexc5xbf
139126,"2015-09-01 09:00:04",130.0,1.62,x00x13xa2x00x40xaexc5xbf
