id_data_consumer,time_consumer,tension,current,MAC_node
168088,"2015-09-11 12:17:39",130.0,0.45,x00x13xa2x00x40xaexc5air
168089,"2015-09-11 12:17:39",130.0,0.43,x00x13xa2x00x40xaexc5air
168090,"2015-09-11 12:17:39",130.0,0.43,x00x13xa2x00x40xaexc5air
168091,"2015-09-11 12:17:40",130.0,0.44,x00x13xa2x00x40xaexc5air
168092,"2015-09-11 12:17:40",130.0,0.44,x00x13xa2x00x40xaexc5air
168093,"2015-09-11 12:17:40",130.0,0.43,x00x13xa2x00x40xaexc5air
168094,"2015-09-11 12:17:40",130.0,0.43,x00x13xa2x00x40xaexc5air
168095,"2015-09-11 12:17:40",130.0,0.45,x00x13xa2x00x40xaexc5air
168096,"2015-09-11 12:17:41",130.0,0.44,x00x13xa2x00x40xaexc5air
168097,"2015-09-11 12:17:41",130.0,0.43,x00x13xa2x00x40xaexc5air
168098,"2015-09-11 12:17:41",130.0,0.43,x00x13xa2x00x40xaexc5air
168099,"2015-09-11 12:17:41",130.0,0.45,x00x13xa2x00x40xaexc5air
168100,"2015-09-11 12:17:41",130.0,0.44,x00x13xa2x00x40xaexc5air
168101,"2015-09-11 12:17:42",130.0,0.43,x00x13xa2x00x40xaexc5air
168102,"2015-09-11 12:17:42",130.0,0.44,x00x13xa2x00x40xaexc5air
168103,"2015-09-11 12:17:42",130.0,0.44,x00x13xa2x00x40xaexc5air
168104,"2015-09-11 12:17:42",130.0,0.43,x00x13xa2x00x40xaexc5air
168105,"2015-09-11 12:17:42",130.0,0.43,x00x13xa2x00x40xaexc5air
168106,"2015-09-11 12:17:43",130.0,0.45,x00x13xa2x00x40xaexc5air
168107,"2015-09-11 12:17:43",130.0,0.44,x00x13xa2x00x40xaexc5air
168108,"2015-09-11 12:17:43",130.0,0.43,x00x13xa2x00x40xaexc5air
168109,"2015-09-11 12:17:43",130.0,0.44,x00x13xa2x00x40xaexc5air
168110,"2015-09-11 12:17:43",130.0,0.45,x00x13xa2x00x40xaexc5air
168111,"2015-09-11 12:17:44",130.0,0.44,x00x13xa2x00x40xaexc5air
168112,"2015-09-11 12:17:44",130.0,0.43,x00x13xa2x00x40xaexc5air
168113,"2015-09-11 12:17:44",130.0,0.44,x00x13xa2x00x40xaexc5air
168114,"2015-09-11 12:17:44",130.0,0.44,x00x13xa2x00x40xaexc5air
168115,"2015-09-11 12:17:44",130.0,0.43,x00x13xa2x00x40xaexc5air
168116,"2015-09-11 12:17:45",130.0,0.43,x00x13xa2x00x40xaexc5air
168117,"2015-09-11 12:17:45",130.0,0.44,x00x13xa2x00x40xaexc5air
168118,"2015-09-11 12:17:45",130.0,0.44,x00x13xa2x00x40xaexc5air
168119,"2015-09-11 12:17:45",130.0,0.43,x00x13xa2x00x40xaexc5air
168120,"2015-09-11 12:17:45",130.0,0.43,x00x13xa2x00x40xaexc5air
168121,"2015-09-11 12:17:45",130.0,0.45,x00x13xa2x00x40xaexc5air
168122,"2015-09-11 12:17:46",130.0,0.44,x00x13xa2x00x40xaexc5air
168123,"2015-09-11 12:17:46",130.0,0.43,x00x13xa2x00x40xaexc5air
168124,"2015-09-11 12:17:46",130.0,0.44,x00x13xa2x00x40xaexc5air
168125,"2015-09-11 12:17:46",130.0,0.45,x00x13xa2x00x40xaexc5air
168126,"2015-09-11 12:17:46",130.0,0.43,x00x13xa2x00x40xaexc5air
168127,"2015-09-11 12:17:47",130.0,0.43,x00x13xa2x00x40xaexc5air
168128,"2015-09-11 12:17:47",130.0,0.44,x00x13xa2x00x40xaexc5air
168129,"2015-09-11 12:17:47",130.0,0.44,x00x13xa2x00x40xaexc5air
168130,"2015-09-11 12:17:47",130.0,0.43,x00x13xa2x00x40xaexc5air
168131,"2015-09-11 12:17:47",130.0,0.43,x00x13xa2x00x40xaexc5air
168132,"2015-09-11 12:17:48",130.0,0.45,x00x13xa2x00x40xaexc5air
168133,"2015-09-11 12:17:48",130.0,0.44,x00x13xa2x00x40xaexc5air
168134,"2015-09-11 12:17:48",130.0,0.43,x00x13xa2x00x40xaexc5air
168135,"2015-09-11 12:17:48",130.0,0.44,x00x13xa2x00x40xaexc5air
168136,"2015-09-11 12:17:48",130.0,0.45,x00x13xa2x00x40xaexc5air
168137,"2015-09-11 12:17:49",130.0,0.43,x00x13xa2x00x40xaexc5air
168138,"2015-09-11 12:17:49",130.0,0.43,x00x13xa2x00x40xaexc5air
168139,"2015-09-11 12:17:49",130.0,0.44,x00x13xa2x00x40xaexc5air
168140,"2015-09-11 12:17:49",130.0,0.44,x00x13xa2x00x40xaexc5air
168141,"2015-09-11 12:17:49",130.0,0.42,x00x13xa2x00x40xaexc5air
168142,"2015-09-11 12:17:50",130.0,0.43,x00x13xa2x00x40xaexc5air
168143,"2015-09-11 12:17:50",130.0,0.44,x00x13xa2x00x40xaexc5air
168144,"2015-09-11 12:17:50",130.0,0.44,x00x13xa2x00x40xaexc5air
168145,"2015-09-11 12:17:50",130.0,0.43,x00x13xa2x00x40xaexc5air
168146,"2015-09-11 12:17:50",130.0,0.43,x00x13xa2x00x40xaexc5air
168147,"2015-09-11 12:17:51",130.0,0.44,x00x13xa2x00x40xaexc5air
168148,"2015-09-11 12:17:51",130.0,0.44,x00x13xa2x00x40xaexc5air
168149,"2015-09-11 12:17:51",130.0,0.43,x00x13xa2x00x40xaexc5air
168150,"2015-09-11 12:17:51",130.0,0.44,x00x13xa2x00x40xaexc5air
168151,"2015-09-11 12:17:51",130.0,0.45,x00x13xa2x00x40xaexc5air
168152,"2015-09-11 12:17:51",130.0,0.43,x00x13xa2x00x40xaexc5air
168153,"2015-09-11 12:17:52",130.0,0.43,x00x13xa2x00x40xaexc5air
168154,"2015-09-11 12:17:52",130.0,0.45,x00x13xa2x00x40xaexc5air
168155,"2015-09-11 12:17:52",130.0,0.44,x00x13xa2x00x40xaexc5air
168156,"2015-09-11 12:17:53",130.0,0.42,x00x13xa2x00x40xaexc5air
168157,"2015-09-11 12:17:53",130.0,0.43,x00x13xa2x00x40xaexc5air
168158,"2015-09-11 12:17:53",130.0,0.44,x00x13xa2x00x40xaexc5air
168159,"2015-09-11 12:17:53",130.0,0.44,x00x13xa2x00x40xaexc5air
168160,"2015-09-11 12:17:53",130.0,0.42,x00x13xa2x00x40xaexc5air
168161,"2015-09-11 12:17:54",130.0,0.44,x00x13xa2x00x40xaexc5air
168162,"2015-09-11 12:17:54",130.0,0.44,x00x13xa2x00x40xaexc5air
168163,"2015-09-11 12:17:54",130.0,0.43,x00x13xa2x00x40xaexc5air
168164,"2015-09-11 12:17:54",130.0,0.43,x00x13xa2x00x40xaexc5air
168165,"2015-09-11 12:17:54",130.0,0.44,x00x13xa2x00x40xaexc5air
168166,"2015-09-11 12:17:55",130.0,0.44,x00x13xa2x00x40xaexc5air
168167,"2015-09-11 12:17:55",130.0,0.43,x00x13xa2x00x40xaexc5air
168168,"2015-09-11 12:17:55",130.0,0.43,x00x13xa2x00x40xaexc5air
168169,"2015-09-11 12:17:55",130.0,0.45,x00x13xa2x00x40xaexc5air
168170,"2015-09-11 12:17:55",130.0,0.44,x00x13xa2x00x40xaexc5air
168171,"2015-09-11 12:17:56",130.0,0.42,x00x13xa2x00x40xaexc5air
168172,"2015-09-11 12:17:56",130.0,0.43,x00x13xa2x00x40xaexc5air
168173,"2015-09-11 12:17:56",130.0,0.45,x00x13xa2x00x40xaexc5air
168174,"2015-09-11 12:17:56",130.0,0.44,x00x13xa2x00x40xaexc5air
168175,"2015-09-11 12:17:56",130.0,0.43,x00x13xa2x00x40xaexc5air
168176,"2015-09-11 12:17:57",130.0,0.44,x00x13xa2x00x40xaexc5air
168177,"2015-09-11 12:17:57",130.0,0.45,x00x13xa2x00x40xaexc5air
168178,"2015-09-11 12:17:57",130.0,0.43,x00x13xa2x00x40xaexc5air
168179,"2015-09-11 12:17:57",130.0,0.43,x00x13xa2x00x40xaexc5air
168180,"2015-09-11 12:17:57",130.0,0.44,x00x13xa2x00x40xaexc5air
168181,"2015-09-11 12:17:58",130.0,0.45,x00x13xa2x00x40xaexc5air
168182,"2015-09-11 12:17:58",130.0,0.43,x00x13xa2x00x40xaexc5air
168183,"2015-09-11 12:17:58",130.0,0.43,x00x13xa2x00x40xaexc5air
168184,"2015-09-11 12:17:58",130.0,0.45,x00x13xa2x00x40xaexc5air
168185,"2015-09-11 12:17:59",130.0,0.44,x00x13xa2x00x40xaexc5air
168186,"2015-09-11 12:17:59",130.0,0.43,x00x13xa2x00x40xaexc5air
168187,"2015-09-11 12:17:59",130.0,0.43,x00x13xa2x00x40xaexc5air
168188,"2015-09-11 12:17:59",130.0,0.45,x00x13xa2x00x40xaexc5air
168189,"2015-09-11 12:17:59",130.0,0.44,x00x13xa2x00x40xaexc5air
168190,"2015-09-11 12:18:00",130.0,0.43,x00x13xa2x00x40xaexc5air
168191,"2015-09-11 12:18:00",130.0,0.44,x00x13xa2x00x40xaexc5air
168192,"2015-09-11 12:18:00",130.0,0.45,x00x13xa2x00x40xaexc5air
168193,"2015-09-11 12:18:00",130.0,0.43,x00x13xa2x00x40xaexc5air
168194,"2015-09-11 12:18:01",130.0,0.43,x00x13xa2x00x40xaexc5air
168195,"2015-09-11 12:18:01",130.0,0.44,x00x13xa2x00x40xaexc5air
168196,"2015-09-11 12:18:01",130.0,0.44,x00x13xa2x00x40xaexc5air
168197,"2015-09-11 12:18:01",130.0,0.43,x00x13xa2x00x40xaexc5air
168198,"2015-09-11 12:18:01",130.0,0.43,x00x13xa2x00x40xaexc5air
168199,"2015-09-11 12:18:02",130.0,0.44,x00x13xa2x00x40xaexc5air
168200,"2015-09-11 12:18:02",130.0,0.45,x00x13xa2x00x40xaexc5air
168201,"2015-09-11 12:18:02",130.0,0.43,x00x13xa2x00x40xaexc5air
168202,"2015-09-11 12:18:02",130.0,0.43,x00x13xa2x00x40xaexc5air
168203,"2015-09-11 12:18:02",130.0,0.45,x00x13xa2x00x40xaexc5air
168204,"2015-09-11 12:18:02",130.0,0.44,x00x13xa2x00x40xaexc5air
168205,"2015-09-11 12:18:03",130.0,0.43,x00x13xa2x00x40xaexc5air
168206,"2015-09-11 12:18:03",130.0,0.43,x00x13xa2x00x40xaexc5air
168207,"2015-09-11 12:18:03",130.0,0.45,x00x13xa2x00x40xaexc5air
168208,"2015-09-11 12:18:03",130.0,0.44,x00x13xa2x00x40xaexc5air
168209,"2015-09-11 12:18:03",130.0,0.43,x00x13xa2x00x40xaexc5air
168210,"2015-09-11 12:18:04",130.0,0.44,x00x13xa2x00x40xaexc5air
168211,"2015-09-11 12:18:04",130.0,0.45,x00x13xa2x00x40xaexc5air
168212,"2015-09-11 12:18:04",130.0,0.43,x00x13xa2x00x40xaexc5air
168213,"2015-09-11 12:18:04",130.0,0.43,x00x13xa2x00x40xaexc5air
168214,"2015-09-11 12:18:04",130.0,0.44,x00x13xa2x00x40xaexc5air
168215,"2015-09-11 12:18:04",130.0,0.45,x00x13xa2x00x40xaexc5air
168216,"2015-09-11 12:18:05",130.0,0.43,x00x13xa2x00x40xaexc5air
168217,"2015-09-11 12:18:05",130.0,0.43,x00x13xa2x00x40xaexc5air
168218,"2015-09-11 12:18:05",130.0,0.44,x00x13xa2x00x40xaexc5air
168219,"2015-09-11 12:18:05",130.0,0.44,x00x13xa2x00x40xaexc5air
168220,"2015-09-11 12:18:05",130.0,0.43,x00x13xa2x00x40xaexc5air
168221,"2015-09-11 12:18:06",130.0,0.43,x00x13xa2x00x40xaexc5air
168222,"2015-09-11 12:18:06",130.0,0.45,x00x13xa2x00x40xaexc5air
168223,"2015-09-11 12:18:06",130.0,0.44,x00x13xa2x00x40xaexc5air
168224,"2015-09-11 12:18:06",130.0,0.43,x00x13xa2x00x40xaexc5air
168225,"2015-09-11 12:18:06",130.0,0.43,x00x13xa2x00x40xaexc5air
168226,"2015-09-11 12:18:07",130.0,0.45,x00x13xa2x00x40xaexc5air
168227,"2015-09-11 12:18:07",130.0,0.44,x00x13xa2x00x40xaexc5air
168228,"2015-09-11 12:18:07",130.0,0.43,x00x13xa2x00x40xaexc5air
168229,"2015-09-11 12:18:07",130.0,0.43,x00x13xa2x00x40xaexc5air
168230,"2015-09-11 12:18:07",130.0,0.45,x00x13xa2x00x40xaexc5air
168231,"2015-09-11 12:18:08",130.0,0.44,x00x13xa2x00x40xaexc5air
168232,"2015-09-11 12:18:08",130.0,0.43,x00x13xa2x00x40xaexc5air
168233,"2015-09-11 12:18:08",130.0,0.44,x00x13xa2x00x40xaexc5air
168234,"2015-09-11 12:18:08",130.0,0.45,x00x13xa2x00x40xaexc5air
168235,"2015-09-11 12:18:08",130.0,0.44,x00x13xa2x00x40xaexc5air
168236,"2015-09-11 12:18:09",130.0,0.43,x00x13xa2x00x40xaexc5air
168237,"2015-09-11 12:18:09",130.0,0.44,x00x13xa2x00x40xaexc5air
168238,"2015-09-11 12:18:09",130.0,0.45,x00x13xa2x00x40xaexc5air
168239,"2015-09-11 12:18:09",130.0,0.43,x00x13xa2x00x40xaexc5air
168240,"2015-09-11 12:18:10",130.0,0.43,x00x13xa2x00x40xaexc5air
168241,"2015-09-11 12:18:10",130.0,0.44,x00x13xa2x00x40xaexc5air
168242,"2015-09-11 12:18:10",130.0,0.45,x00x13xa2x00x40xaexc5air
168243,"2015-09-11 12:18:10",130.0,0.43,x00x13xa2x00x40xaexc5air
168244,"2015-09-11 12:18:11",130.0,0.43,x00x13xa2x00x40xaexc5air
168245,"2015-09-11 12:18:11",130.0,0.45,x00x13xa2x00x40xaexc5air
168246,"2015-09-11 12:18:11",130.0,0.44,x00x13xa2x00x40xaexc5air
168247,"2015-09-11 12:18:11",130.0,0.43,x00x13xa2x00x40xaexc5air
168248,"2015-09-11 12:18:11",130.0,0.43,x00x13xa2x00x40xaexc5air
168249,"2015-09-11 12:18:11",130.0,0.45,x00x13xa2x00x40xaexc5air
168250,"2015-09-11 12:18:12",130.0,0.44,x00x13xa2x00x40xaexc5air
168251,"2015-09-11 12:18:12",130.0,0.43,x00x13xa2x00x40xaexc5air
168252,"2015-09-11 12:18:12",130.0,0.43,x00x13xa2x00x40xaexc5air
168253,"2015-09-11 12:18:12",130.0,0.45,x00x13xa2x00x40xaexc5air
168254,"2015-09-11 12:18:12",130.0,0.44,x00x13xa2x00x40xaexc5air
168255,"2015-09-11 12:18:13",130.0,0.43,x00x13xa2x00x40xaexc5air
168256,"2015-09-11 12:18:13",130.0,0.44,x00x13xa2x00x40xaexc5air
168257,"2015-09-11 12:18:13",130.0,0.45,x00x13xa2x00x40xaexc5air
168258,"2015-09-11 12:18:13",130.0,0.44,x00x13xa2x00x40xaexc5air
168259,"2015-09-11 12:18:13",130.0,0.43,x00x13xa2x00x40xaexc5air
168260,"2015-09-11 12:18:14",130.0,0.44,x00x13xa2x00x40xaexc5air
168261,"2015-09-11 12:18:14",130.0,0.44,x00x13xa2x00x40xaexc5air
168262,"2015-09-11 12:18:14",130.0,0.43,x00x13xa2x00x40xaexc5air
168263,"2015-09-11 12:18:14",130.0,0.43,x00x13xa2x00x40xaexc5air
168264,"2015-09-11 12:18:14",130.0,0.44,x00x13xa2x00x40xaexc5air
168265,"2015-09-11 12:18:14",130.0,0.44,x00x13xa2x00x40xaexc5air
168266,"2015-09-11 12:18:15",130.0,0.43,x00x13xa2x00x40xaexc5air
168267,"2015-09-11 12:18:15",130.0,0.43,x00x13xa2x00x40xaexc5air
168268,"2015-09-11 12:18:15",130.0,0.45,x00x13xa2x00x40xaexc5air
168269,"2015-09-11 12:18:15",130.0,0.44,x00x13xa2x00x40xaexc5air
168270,"2015-09-11 12:18:15",130.0,0.43,x00x13xa2x00x40xaexc5air
168271,"2015-09-11 12:18:16",130.0,0.43,x00x13xa2x00x40xaexc5air
168272,"2015-09-11 12:18:16",130.0,0.45,x00x13xa2x00x40xaexc5air
168273,"2015-09-11 12:18:16",130.0,0.44,x00x13xa2x00x40xaexc5air
168274,"2015-09-11 12:18:16",130.0,0.43,x00x13xa2x00x40xaexc5air
168275,"2015-09-11 12:18:16",130.0,0.43,x00x13xa2x00x40xaexc5air
168276,"2015-09-11 12:18:17",130.0,0.45,x00x13xa2x00x40xaexc5air
168277,"2015-09-11 12:18:17",130.0,0.44,x00x13xa2x00x40xaexc5air
168278,"2015-09-11 12:18:17",130.0,0.43,x00x13xa2x00x40xaexc5air
168279,"2015-09-11 12:18:17",130.0,0.44,x00x13xa2x00x40xaexc5air
168280,"2015-09-11 12:18:17",130.0,0.45,x00x13xa2x00x40xaexc5air
168281,"2015-09-11 12:18:18",130.0,0.43,x00x13xa2x00x40xaexc5air
168282,"2015-09-11 12:18:18",130.0,0.43,x00x13xa2x00x40xaexc5air
168283,"2015-09-11 12:18:18",130.0,0.44,x00x13xa2x00x40xaexc5air
168284,"2015-09-11 12:18:18",130.0,0.45,x00x13xa2x00x40xaexc5air
168285,"2015-09-11 12:18:18",130.0,0.43,x00x13xa2x00x40xaexc5air
168286,"2015-09-11 12:18:19",130.0,0.43,x00x13xa2x00x40xaexc5air
168287,"2015-09-11 12:18:19",130.0,0.44,x00x13xa2x00x40xaexc5air
168288,"2015-09-11 12:18:19",130.0,0.44,x00x13xa2x00x40xaexc5air
168289,"2015-09-11 12:18:19",130.0,0.43,x00x13xa2x00x40xaexc5air
168290,"2015-09-11 12:18:19",130.0,0.43,x00x13xa2x00x40xaexc5air
168291,"2015-09-11 12:18:20",130.0,0.45,x00x13xa2x00x40xaexc5air
168292,"2015-09-11 12:18:20",130.0,0.44,x00x13xa2x00x40xaexc5air
168293,"2015-09-11 12:18:20",130.0,0.43,x00x13xa2x00x40xaexc5air
168294,"2015-09-11 12:18:20",130.0,0.43,x00x13xa2x00x40xaexc5air
168295,"2015-09-11 12:18:20",130.0,0.45,x00x13xa2x00x40xaexc5air
168296,"2015-09-11 12:18:20",130.0,0.44,x00x13xa2x00x40xaexc5air
168297,"2015-09-11 12:18:21",130.0,0.43,x00x13xa2x00x40xaexc5air
168298,"2015-09-11 12:18:21",130.0,0.43,x00x13xa2x00x40xaexc5air
168299,"2015-09-11 12:18:21",130.0,0.45,x00x13xa2x00x40xaexc5air
168300,"2015-09-11 12:18:21",130.0,0.44,x00x13xa2x00x40xaexc5air
168301,"2015-09-11 12:18:21",130.0,0.43,x00x13xa2x00x40xaexc5air
168302,"2015-09-11 12:18:21",130.0,0.44,x00x13xa2x00x40xaexc5air
168303,"2015-09-11 12:18:22",130.0,0.44,x00x13xa2x00x40xaexc5air
168304,"2015-09-11 12:18:22",130.0,0.43,x00x13xa2x00x40xaexc5air
168305,"2015-09-11 12:18:22",130.0,0.43,x00x13xa2x00x40xaexc5air
168306,"2015-09-11 12:18:22",130.0,0.44,x00x13xa2x00x40xaexc5air
168307,"2015-09-11 12:18:22",130.0,0.45,x00x13xa2x00x40xaexc5air
168308,"2015-09-11 12:18:23",130.0,0.43,x00x13xa2x00x40xaexc5air
168309,"2015-09-11 12:18:23",130.0,0.43,x00x13xa2x00x40xaexc5air
168310,"2015-09-11 12:18:23",130.0,0.45,x00x13xa2x00x40xaexc5air
168311,"2015-09-11 12:18:23",130.0,0.44,x00x13xa2x00x40xaexc5air
168312,"2015-09-11 12:18:23",130.0,0.43,x00x13xa2x00x40xaexc5air
168313,"2015-09-11 12:18:24",130.0,0.43,x00x13xa2x00x40xaexc5air
168314,"2015-09-11 12:18:24",130.0,0.45,x00x13xa2x00x40xaexc5air
168315,"2015-09-11 12:18:24",130.0,0.44,x00x13xa2x00x40xaexc5air
168316,"2015-09-11 12:18:24",130.0,0.43,x00x13xa2x00x40xaexc5air
168317,"2015-09-11 12:18:24",130.0,0.43,x00x13xa2x00x40xaexc5air
168318,"2015-09-11 12:18:24",130.0,0.44,x00x13xa2x00x40xaexc5air
168319,"2015-09-11 12:18:25",130.0,0.44,x00x13xa2x00x40xaexc5air
168320,"2015-09-11 12:18:25",130.0,0.43,x00x13xa2x00x40xaexc5air
168321,"2015-09-11 12:18:25",130.0,0.44,x00x13xa2x00x40xaexc5air
168322,"2015-09-11 12:18:25",130.0,0.45,x00x13xa2x00x40xaexc5air
168323,"2015-09-11 12:18:25",130.0,0.43,x00x13xa2x00x40xaexc5air
168324,"2015-09-11 12:18:26",130.0,0.43,x00x13xa2x00x40xaexc5air
168325,"2015-09-11 12:18:26",130.0,0.44,x00x13xa2x00x40xaexc5air
168326,"2015-09-11 12:18:26",130.0,0.45,x00x13xa2x00x40xaexc5air
168327,"2015-09-11 12:18:26",130.0,0.43,x00x13xa2x00x40xaexc5air
168328,"2015-09-11 12:18:26",130.0,0.43,x00x13xa2x00x40xaexc5air
168329,"2015-09-11 12:18:26",130.0,0.44,x00x13xa2x00x40xaexc5air
168330,"2015-09-11 12:18:27",130.0,0.43,x00x13xa2x00x40xaexc5air
168331,"2015-09-11 12:18:27",130.0,0.44,x00x13xa2x00x40xaexc5air
168332,"2015-09-11 12:18:27",130.0,0.43,x00x13xa2x00x40xaexc5air
168333,"2015-09-11 12:18:27",130.0,0.45,x00x13xa2x00x40xaexc5air
168334,"2015-09-11 12:18:28",130.0,0.44,x00x13xa2x00x40xaexc5air
168335,"2015-09-11 12:18:28",130.0,0.44,x00x13xa2x00x40xaexc5air
168336,"2015-09-11 12:18:28",130.0,0.44,x00x13xa2x00x40xaexc5air
168337,"2015-09-11 12:18:28",130.0,0.43,x00x13xa2x00x40xaexc5air
168338,"2015-09-11 12:18:28",130.0,0.43,x00x13xa2x00x40xaexc5air
168339,"2015-09-11 12:18:29",130.0,0.45,x00x13xa2x00x40xaexc5air
168340,"2015-09-11 12:18:29",130.0,0.44,x00x13xa2x00x40xaexc5air
168341,"2015-09-11 12:18:29",130.0,0.43,x00x13xa2x00x40xaexc5air
168342,"2015-09-11 12:18:29",130.0,0.43,x00x13xa2x00x40xaexc5air
168343,"2015-09-11 12:18:29",130.0,0.45,x00x13xa2x00x40xaexc5air
168344,"2015-09-11 12:18:29",130.0,0.44,x00x13xa2x00x40xaexc5air
168345,"2015-09-11 12:18:30",130.0,0.43,x00x13xa2x00x40xaexc5air
168346,"2015-09-11 12:18:30",130.0,0.44,x00x13xa2x00x40xaexc5air
168347,"2015-09-11 12:18:30",130.0,0.45,x00x13xa2x00x40xaexc5air
168348,"2015-09-11 12:18:30",130.0,0.44,x00x13xa2x00x40xaexc5air
168349,"2015-09-11 12:18:30",130.0,0.43,x00x13xa2x00x40xaexc5air
168350,"2015-09-11 12:18:30",130.0,0.44,x00x13xa2x00x40xaexc5air
168351,"2015-09-11 12:18:31",130.0,0.45,x00x13xa2x00x40xaexc5air
168352,"2015-09-11 12:18:31",130.0,0.43,x00x13xa2x00x40xaexc5air
168353,"2015-09-11 12:18:31",130.0,0.43,x00x13xa2x00x40xaexc5air
168354,"2015-09-11 12:18:31",130.0,0.44,x00x13xa2x00x40xaexc5air
168355,"2015-09-11 12:18:31",130.0,0.45,x00x13xa2x00x40xaexc5air
168356,"2015-09-11 12:18:32",130.0,0.43,x00x13xa2x00x40xaexc5air
168357,"2015-09-11 12:18:32",130.0,0.43,x00x13xa2x00x40xaexc5air
168358,"2015-09-11 12:18:32",130.0,0.45,x00x13xa2x00x40xaexc5air
168359,"2015-09-11 12:18:32",130.0,0.44,x00x13xa2x00x40xaexc5air
168360,"2015-09-11 12:18:33",130.0,0.43,x00x13xa2x00x40xaexc5air
168361,"2015-09-11 12:18:33",130.0,0.43,x00x13xa2x00x40xaexc5air
168362,"2015-09-11 12:18:33",130.0,0.45,x00x13xa2x00x40xaexc5air
168363,"2015-09-11 12:18:33",130.0,0.44,x00x13xa2x00x40xaexc5air
168364,"2015-09-11 12:18:33",130.0,0.43,x00x13xa2x00x40xaexc5air
168365,"2015-09-11 12:18:34",130.0,0.44,x00x13xa2x00x40xaexc5air
168366,"2015-09-11 12:18:34",130.0,0.45,x00x13xa2x00x40xaexc5air
168367,"2015-09-11 12:18:34",130.0,0.44,x00x13xa2x00x40xaexc5air
168368,"2015-09-11 12:18:34",130.0,0.43,x00x13xa2x00x40xaexc5air
168369,"2015-09-11 12:18:34",130.0,0.44,x00x13xa2x00x40xaexc5air
168370,"2015-09-11 12:18:34",130.0,0.44,x00x13xa2x00x40xaexc5air
168371,"2015-09-11 12:18:35",130.0,0.43,x00x13xa2x00x40xaexc5air
168372,"2015-09-11 12:18:35",130.0,0.43,x00x13xa2x00x40xaexc5air
168373,"2015-09-11 12:18:35",130.0,0.44,x00x13xa2x00x40xaexc5air
168374,"2015-09-11 12:18:35",130.0,0.45,x00x13xa2x00x40xaexc5air
168375,"2015-09-11 12:18:35",130.0,0.43,x00x13xa2x00x40xaexc5air
168376,"2015-09-11 12:18:36",130.0,0.43,x00x13xa2x00x40xaexc5air
168377,"2015-09-11 12:18:36",130.0,0.45,x00x13xa2x00x40xaexc5air
168378,"2015-09-11 12:18:36",130.0,0.44,x00x13xa2x00x40xaexc5air
168379,"2015-09-11 12:18:37",130.0,0.43,x00x13xa2x00x40xaexc5air
168380,"2015-09-11 12:18:37",130.0,0.43,x00x13xa2x00x40xaexc5air
168381,"2015-09-11 12:18:37",130.0,0.45,x00x13xa2x00x40xaexc5air
168382,"2015-09-11 12:18:37",130.0,0.44,x00x13xa2x00x40xaexc5air
168383,"2015-09-11 12:18:37",130.0,0.43,x00x13xa2x00x40xaexc5air
168384,"2015-09-11 12:18:38",130.0,0.44,x00x13xa2x00x40xaexc5air
168385,"2015-09-11 12:18:38",130.0,0.45,x00x13xa2x00x40xaexc5air
168386,"2015-09-11 12:18:38",130.0,0.44,x00x13xa2x00x40xaexc5air
168387,"2015-09-11 12:18:38",130.0,0.43,x00x13xa2x00x40xaexc5air
168388,"2015-09-11 12:18:38",130.0,0.44,x00x13xa2x00x40xaexc5air
168389,"2015-09-11 12:18:38",130.0,0.44,x00x13xa2x00x40xaexc5air
168390,"2015-09-11 12:18:39",130.0,0.43,x00x13xa2x00x40xaexc5air
168391,"2015-09-11 12:18:39",130.0,0.43,x00x13xa2x00x40xaexc5air
168392,"2015-09-11 12:18:39",130.0,0.44,x00x13xa2x00x40xaexc5air
168393,"2015-09-11 12:18:39",130.0,0.44,x00x13xa2x00x40xaexc5air
168394,"2015-09-11 12:18:39",130.0,0.43,x00x13xa2x00x40xaexc5air
168395,"2015-09-11 12:18:40",130.0,0.43,x00x13xa2x00x40xaexc5air
168396,"2015-09-11 12:18:40",130.0,0.44,x00x13xa2x00x40xaexc5air
168397,"2015-09-11 12:18:40",130.0,0.44,x00x13xa2x00x40xaexc5air
168398,"2015-09-11 12:18:40",130.0,0.43,x00x13xa2x00x40xaexc5air
168399,"2015-09-11 12:18:40",130.0,0.43,x00x13xa2x00x40xaexc5air
168400,"2015-09-11 12:18:41",130.0,0.45,x00x13xa2x00x40xaexc5air
168401,"2015-09-11 12:18:41",130.0,0.44,x00x13xa2x00x40xaexc5air
168402,"2015-09-11 12:18:41",130.0,0.43,x00x13xa2x00x40xaexc5air
168403,"2015-09-11 12:18:41",130.0,0.44,x00x13xa2x00x40xaexc5air
168404,"2015-09-11 12:18:41",130.0,0.45,x00x13xa2x00x40xaexc5air
168405,"2015-09-11 12:18:41",130.0,0.43,x00x13xa2x00x40xaexc5air
168406,"2015-09-11 12:18:42",130.0,0.43,x00x13xa2x00x40xaexc5air
168407,"2015-09-11 12:18:42",130.0,0.45,x00x13xa2x00x40xaexc5air
168408,"2015-09-11 12:18:42",130.0,0.44,x00x13xa2x00x40xaexc5air
168409,"2015-09-11 12:18:42",130.0,0.43,x00x13xa2x00x40xaexc5air
168410,"2015-09-11 12:18:42",130.0,0.43,x00x13xa2x00x40xaexc5air
168411,"2015-09-11 12:18:43",130.0,0.45,x00x13xa2x00x40xaexc5air
168412,"2015-09-11 12:18:43",130.0,0.44,x00x13xa2x00x40xaexc5air
