id_data_consumer,time_consumer,tension,current,MAC_node
151721,"2015-09-03 00:02:05",130.0,0.35,x00x13xa2x00x40xaexc5xtv
151722,"2015-09-03 00:02:05",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151723,"2015-09-03 00:02:05",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151724,"2015-09-03 00:02:06",130.0,0.36,x00x13xa2x00x40xaexc5xtv
151725,"2015-09-03 00:02:06",130.0,0.36,x00x13xa2x00x40xaexc5xtv
151726,"2015-09-03 00:02:06",130.0,0.35,x00x13xa2x00x40xaexc5xtv
151727,"2015-09-03 00:02:07",130.0,0.37,x00x13xa2x00x40xaexc5xtv
151728,"2015-09-03 00:02:07",130.0,0.36,x00x13xa2x00x40xaexc5xtv
151729,"2015-09-03 00:02:07",130.0,0.36,x00x13xa2x00x40xaexc5xtv
151730,"2015-09-03 00:02:07",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151731,"2015-09-03 00:02:08",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151732,"2015-09-03 00:02:08",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151733,"2015-09-03 00:02:08",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151734,"2015-09-03 00:02:09",130.0,0.39,x00x13xa2x00x40xaexc5xtv
151735,"2015-09-03 00:02:09",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151736,"2015-09-03 00:02:09",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151737,"2015-09-03 00:02:09",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151738,"2015-09-03 00:02:10",130.0,0.34,x00x13xa2x00x40xaexc5xtv
151739,"2015-09-03 00:02:10",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151740,"2015-09-03 00:02:10",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151741,"2015-09-03 00:02:11",130.0,0.3,x00x13xa2x00x40xaexc5xtv
151742,"2015-09-03 00:02:11",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151743,"2015-09-03 00:02:11",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151744,"2015-09-03 00:02:11",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151745,"2015-09-03 00:02:12",130.0,0.28,x00x13xa2x00x40xaexc5xtv
151746,"2015-09-03 00:02:12",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151747,"2015-09-03 00:02:12",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151748,"2015-09-03 00:02:13",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151749,"2015-09-03 00:02:13",130.0,0.28,x00x13xa2x00x40xaexc5xtv
151750,"2015-09-03 00:02:13",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151751,"2015-09-03 00:02:14",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151752,"2015-09-03 00:02:14",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151753,"2015-09-03 00:02:14",130.0,0.27,x00x13xa2x00x40xaexc5xtv
151754,"2015-09-03 00:02:15",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151755,"2015-09-03 00:02:15",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151756,"2015-09-03 00:02:15",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151757,"2015-09-03 00:02:15",130.0,0.27,x00x13xa2x00x40xaexc5xtv
151758,"2015-09-03 00:02:16",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151759,"2015-09-03 00:02:16",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151760,"2015-09-03 00:02:16",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151761,"2015-09-03 00:02:17",130.0,0.26,x00x13xa2x00x40xaexc5xtv
151762,"2015-09-03 00:02:17",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151763,"2015-09-03 00:02:17",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151764,"2015-09-03 00:02:17",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151765,"2015-09-03 00:02:18",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151766,"2015-09-03 00:02:18",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151767,"2015-09-03 00:02:18",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151768,"2015-09-03 00:02:19",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151769,"2015-09-03 00:02:19",130.0,0.28,x00x13xa2x00x40xaexc5xtv
151770,"2015-09-03 00:02:19",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151771,"2015-09-03 00:02:19",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151772,"2015-09-03 00:02:20",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151773,"2015-09-03 00:02:20",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151774,"2015-09-03 00:02:20",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151775,"2015-09-03 00:02:21",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151776,"2015-09-03 00:02:21",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151777,"2015-09-03 00:02:21",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151778,"2015-09-03 00:02:21",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151779,"2015-09-03 00:02:22",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151780,"2015-09-03 00:02:22",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151781,"2015-09-03 00:02:22",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151782,"2015-09-03 00:02:23",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151783,"2015-09-03 00:02:23",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151784,"2015-09-03 00:02:23",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151785,"2015-09-03 00:02:23",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151786,"2015-09-03 00:02:24",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151787,"2015-09-03 00:02:24",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151788,"2015-09-03 00:02:24",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151789,"2015-09-03 00:02:25",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151790,"2015-09-03 00:02:25",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151791,"2015-09-03 00:02:25",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151792,"2015-09-03 00:02:25",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151793,"2015-09-03 00:02:26",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151794,"2015-09-03 00:02:26",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151795,"2015-09-03 00:02:26",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151796,"2015-09-03 00:02:27",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151797,"2015-09-03 00:02:27",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151798,"2015-09-03 00:02:27",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151799,"2015-09-03 00:02:28",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151800,"2015-09-03 00:02:28",130.0,0.27,x00x13xa2x00x40xaexc5xtv
151801,"2015-09-03 00:02:28",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151802,"2015-09-03 00:02:28",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151803,"2015-09-03 00:02:29",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151804,"2015-09-03 00:02:29",130.0,0.28,x00x13xa2x00x40xaexc5xtv
151805,"2015-09-03 00:02:29",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151806,"2015-09-03 00:02:29",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151807,"2015-09-03 00:02:30",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151808,"2015-09-03 00:02:30",130.0,0.26,x00x13xa2x00x40xaexc5xtv
151809,"2015-09-03 00:02:30",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151810,"2015-09-03 00:02:31",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151811,"2015-09-03 00:02:31",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151812,"2015-09-03 00:02:31",130.0,0.27,x00x13xa2x00x40xaexc5xtv
151813,"2015-09-03 00:02:31",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151814,"2015-09-03 00:02:32",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151815,"2015-09-03 00:02:32",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151816,"2015-09-03 00:02:32",130.0,0.26,x00x13xa2x00x40xaexc5xtv
151817,"2015-09-03 00:02:33",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151818,"2015-09-03 00:02:33",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151819,"2015-09-03 00:02:33",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151820,"2015-09-03 00:02:34",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151821,"2015-09-03 00:02:34",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151822,"2015-09-03 00:02:34",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151823,"2015-09-03 00:02:34",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151824,"2015-09-03 00:02:35",130.0,0.28,x00x13xa2x00x40xaexc5xtv
151825,"2015-09-03 00:02:35",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151826,"2015-09-03 00:02:35",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151827,"2015-09-03 00:02:36",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151828,"2015-09-03 00:02:36",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151829,"2015-09-03 00:02:36",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151830,"2015-09-03 00:02:36",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151831,"2015-09-03 00:02:37",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151832,"2015-09-03 00:02:37",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151833,"2015-09-03 00:02:37",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151834,"2015-09-03 00:02:37",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151835,"2015-09-03 00:02:38",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151836,"2015-09-03 00:02:38",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151837,"2015-09-03 00:02:38",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151838,"2015-09-03 00:02:39",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151839,"2015-09-03 00:02:39",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151840,"2015-09-03 00:02:39",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151841,"2015-09-03 00:02:40",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151842,"2015-09-03 00:02:40",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151843,"2015-09-03 00:02:40",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151844,"2015-09-03 00:02:40",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151845,"2015-09-03 00:02:41",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151846,"2015-09-03 00:02:41",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151847,"2015-09-03 00:02:41",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151848,"2015-09-03 00:02:42",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151849,"2015-09-03 00:02:42",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151850,"2015-09-03 00:02:42",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151851,"2015-09-03 00:02:42",130.0,0.3,x00x13xa2x00x40xaexc5xtv
151852,"2015-09-03 00:02:43",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151853,"2015-09-03 00:02:43",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151854,"2015-09-03 00:02:43",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151855,"2015-09-03 00:02:44",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151856,"2015-09-03 00:02:44",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151857,"2015-09-03 00:02:44",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151858,"2015-09-03 00:02:45",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151859,"2015-09-03 00:02:45",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151860,"2015-09-03 00:02:45",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151861,"2015-09-03 00:02:45",130.0,0.36,x00x13xa2x00x40xaexc5xtv
151862,"2015-09-03 00:02:46",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151863,"2015-09-03 00:02:46",130.0,0.26,x00x13xa2x00x40xaexc5xtv
151864,"2015-09-03 00:02:46",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151865,"2015-09-03 00:02:47",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151866,"2015-09-03 00:02:47",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151867,"2015-09-03 00:02:47",130.0,0.27,x00x13xa2x00x40xaexc5xtv
151868,"2015-09-03 00:02:48",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151869,"2015-09-03 00:02:48",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151870,"2015-09-03 00:02:48",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151871,"2015-09-03 00:02:48",130.0,0.26,x00x13xa2x00x40xaexc5xtv
151872,"2015-09-03 00:02:49",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151873,"2015-09-03 00:02:49",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151874,"2015-09-03 00:02:49",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151875,"2015-09-03 00:02:50",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151876,"2015-09-03 00:02:50",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151877,"2015-09-03 00:02:50",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151878,"2015-09-03 00:02:50",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151879,"2015-09-03 00:02:51",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151880,"2015-09-03 00:02:51",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151881,"2015-09-03 00:02:51",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151882,"2015-09-03 00:02:52",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151883,"2015-09-03 00:02:52",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151884,"2015-09-03 00:02:52",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151885,"2015-09-03 00:02:52",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151886,"2015-09-03 00:02:53",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151887,"2015-09-03 00:02:53",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151888,"2015-09-03 00:02:53",130.0,0.3,x00x13xa2x00x40xaexc5xtv
151889,"2015-09-03 00:02:54",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151890,"2015-09-03 00:02:54",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151891,"2015-09-03 00:02:54",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151892,"2015-09-03 00:02:55",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151893,"2015-09-03 00:02:55",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151894,"2015-09-03 00:02:55",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151895,"2015-09-03 00:02:55",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151896,"2015-09-03 00:02:56",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151897,"2015-09-03 00:02:56",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151898,"2015-09-03 00:02:56",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151899,"2015-09-03 00:02:56",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151900,"2015-09-03 00:02:57",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151901,"2015-09-03 00:02:57",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151902,"2015-09-03 00:02:57",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151903,"2015-09-03 00:02:57",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151904,"2015-09-03 00:02:58",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151905,"2015-09-03 00:02:58",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151906,"2015-09-03 00:02:58",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151907,"2015-09-03 00:02:59",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151908,"2015-09-03 00:02:59",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151909,"2015-09-03 00:02:59",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151910,"2015-09-03 00:02:59",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151911,"2015-09-03 00:03:00",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151912,"2015-09-03 00:03:00",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151913,"2015-09-03 00:03:00",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151914,"2015-09-03 00:03:00",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151915,"2015-09-03 00:03:01",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151916,"2015-09-03 00:03:01",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151917,"2015-09-03 00:03:01",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151918,"2015-09-03 00:03:01",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151919,"2015-09-03 00:03:02",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151920,"2015-09-03 00:03:02",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151921,"2015-09-03 00:03:02",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151922,"2015-09-03 00:03:02",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151923,"2015-09-03 00:03:03",130.0,0.3,x00x13xa2x00x40xaexc5xtv
151924,"2015-09-03 00:03:03",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151925,"2015-09-03 00:03:03",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151926,"2015-09-03 00:03:04",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151927,"2015-09-03 00:03:04",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151928,"2015-09-03 00:03:05",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151929,"2015-09-03 00:03:05",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151930,"2015-09-03 00:03:05",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151931,"2015-09-03 00:03:05",130.0,0.27,x00x13xa2x00x40xaexc5xtv
151932,"2015-09-03 00:03:06",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151933,"2015-09-03 00:03:06",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151934,"2015-09-03 00:03:06",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151935,"2015-09-03 00:03:06",130.0,0.26,x00x13xa2x00x40xaexc5xtv
151936,"2015-09-03 00:03:06",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151937,"2015-09-03 00:03:07",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151938,"2015-09-03 00:03:07",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151939,"2015-09-03 00:03:07",130.0,0.27,x00x13xa2x00x40xaexc5xtv
151940,"2015-09-03 00:03:07",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151941,"2015-09-03 00:03:08",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151942,"2015-09-03 00:03:08",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151943,"2015-09-03 00:03:08",130.0,0.28,x00x13xa2x00x40xaexc5xtv
151944,"2015-09-03 00:03:08",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151945,"2015-09-03 00:03:09",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151946,"2015-09-03 00:03:09",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151947,"2015-09-03 00:03:09",130.0,0.3,x00x13xa2x00x40xaexc5xtv
151948,"2015-09-03 00:03:09",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151949,"2015-09-03 00:03:10",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151950,"2015-09-03 00:03:10",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151951,"2015-09-03 00:03:10",130.0,0.31,x00x13xa2x00x40xaexc5xtv
151952,"2015-09-03 00:03:10",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151953,"2015-09-03 00:03:10",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151954,"2015-09-03 00:03:11",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151955,"2015-09-03 00:03:11",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151956,"2015-09-03 00:03:11",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151957,"2015-09-03 00:03:12",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151958,"2015-09-03 00:03:12",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151959,"2015-09-03 00:03:12",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151960,"2015-09-03 00:03:12",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151961,"2015-09-03 00:03:13",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151962,"2015-09-03 00:03:13",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151963,"2015-09-03 00:03:13",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151964,"2015-09-03 00:03:13",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151965,"2015-09-03 00:03:14",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151966,"2015-09-03 00:03:14",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151967,"2015-09-03 00:03:14",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151968,"2015-09-03 00:03:14",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151969,"2015-09-03 00:03:15",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151970,"2015-09-03 00:03:15",130.0,0.26,x00x13xa2x00x40xaexc5xtv
151971,"2015-09-03 00:03:15",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151972,"2015-09-03 00:03:15",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151973,"2015-09-03 00:03:16",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151974,"2015-09-03 00:03:16",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151975,"2015-09-03 00:03:16",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151976,"2015-09-03 00:03:16",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151977,"2015-09-03 00:03:17",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151978,"2015-09-03 00:03:17",130.0,0.3,x00x13xa2x00x40xaexc5xtv
151979,"2015-09-03 00:03:17",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151980,"2015-09-03 00:03:17",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151981,"2015-09-03 00:03:17",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151982,"2015-09-03 00:03:18",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151983,"2015-09-03 00:03:18",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151984,"2015-09-03 00:03:18",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151985,"2015-09-03 00:03:18",130.0,0.3,x00x13xa2x00x40xaexc5xtv
151986,"2015-09-03 00:03:19",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151987,"2015-09-03 00:03:19",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151988,"2015-09-03 00:03:19",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151989,"2015-09-03 00:03:19",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151990,"2015-09-03 00:03:20",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151991,"2015-09-03 00:03:20",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151992,"2015-09-03 00:03:20",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151993,"2015-09-03 00:03:20",130.0,0.27,x00x13xa2x00x40xaexc5xtv
151994,"2015-09-03 00:03:21",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151995,"2015-09-03 00:03:21",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151996,"2015-09-03 00:03:21",130.0,0.33,x00x13xa2x00x40xaexc5xtv
151997,"2015-09-03 00:03:22",130.0,0.29,x00x13xa2x00x40xaexc5xtv
151998,"2015-09-03 00:03:22",130.0,0.32,x00x13xa2x00x40xaexc5xtv
151999,"2015-09-03 00:03:22",130.0,0.33,x00x13xa2x00x40xaexc5xtv
152000,"2015-09-03 00:03:22",130.0,0.33,x00x13xa2x00x40xaexc5xtv
152001,"2015-09-03 00:03:22",130.0,0.31,x00x13xa2x00x40xaexc5xtv
152002,"2015-09-03 00:03:23",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152003,"2015-09-03 00:03:23",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152004,"2015-09-03 00:03:23",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152005,"2015-09-03 00:03:23",130.0,0.33,x00x13xa2x00x40xaexc5xtv
152006,"2015-09-03 00:03:24",130.0,0.33,x00x13xa2x00x40xaexc5xtv
152007,"2015-09-03 00:03:24",130.0,0.33,x00x13xa2x00x40xaexc5xtv
152008,"2015-09-03 00:03:24",130.0,0.3,x00x13xa2x00x40xaexc5xtv
152009,"2015-09-03 00:03:24",130.0,0.33,x00x13xa2x00x40xaexc5xtv
152010,"2015-09-03 00:03:25",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152011,"2015-09-03 00:03:25",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152012,"2015-09-03 00:03:25",130.0,0.27,x00x13xa2x00x40xaexc5xtv
152013,"2015-09-03 00:03:25",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152014,"2015-09-03 00:03:25",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152015,"2015-09-03 00:03:26",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152016,"2015-09-03 00:03:26",130.0,0.27,x00x13xa2x00x40xaexc5xtv
152017,"2015-09-03 00:03:26",130.0,0.33,x00x13xa2x00x40xaexc5xtv
152018,"2015-09-03 00:03:26",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152019,"2015-09-03 00:03:27",130.0,0.33,x00x13xa2x00x40xaexc5xtv
152020,"2015-09-03 00:03:27",130.0,0.3,x00x13xa2x00x40xaexc5xtv
152021,"2015-09-03 00:03:27",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152022,"2015-09-03 00:03:27",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152023,"2015-09-03 00:03:28",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152024,"2015-09-03 00:03:28",130.0,0.31,x00x13xa2x00x40xaexc5xtv
152025,"2015-09-03 00:03:28",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152026,"2015-09-03 00:03:28",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152027,"2015-09-03 00:03:29",130.0,0.3,x00x13xa2x00x40xaexc5xtv
152028,"2015-09-03 00:03:29",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152029,"2015-09-03 00:03:29",130.0,0.32,x00x13xa2x00x40xaexc5xtv
152030,"2015-09-03 00:03:29",130.0,0.32,x00x13xa2x00x40xaexc5xtv
