id_data_consumer,time_consumer,tension,current,MAC_node
96540,"2015-08-31 20:03:44",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96541,"2015-08-31 20:03:44",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96542,"2015-08-31 20:03:45",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96543,"2015-08-31 20:03:45",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96544,"2015-08-31 20:03:45",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96545,"2015-08-31 20:03:45",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96546,"2015-08-31 20:03:45",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96547,"2015-08-31 20:03:45",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96548,"2015-08-31 20:03:45",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96549,"2015-08-31 20:03:45",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96550,"2015-08-31 20:03:46",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96551,"2015-08-31 20:03:46",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96552,"2015-08-31 20:03:46",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96553,"2015-08-31 20:03:46",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96554,"2015-08-31 20:03:46",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96555,"2015-08-31 20:03:46",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96556,"2015-08-31 20:03:46",127.0,0.2,x00x13xa2x00x40xaexc5xbe
96557,"2015-08-31 20:03:46",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96558,"2015-08-31 20:03:47",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96559,"2015-08-31 20:03:47",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96560,"2015-08-31 20:03:47",130.0,0.19,x00x13xa2x00x40xaexc5xbe
96561,"2015-08-31 20:03:47",127.0,0.2,x00x13xa2x00x40xaexc5xbe
96562,"2015-08-31 20:03:47",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96563,"2015-08-31 20:03:47",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96564,"2015-08-31 20:03:47",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96565,"2015-08-31 20:03:47",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96566,"2015-08-31 20:03:48",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96567,"2015-08-31 20:03:48",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96568,"2015-08-31 20:03:48",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96569,"2015-08-31 20:03:48",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96570,"2015-08-31 20:03:48",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96571,"2015-08-31 20:03:48",127.0,0.2,x00x13xa2x00x40xaexc5xbe
96572,"2015-08-31 20:03:48",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96573,"2015-08-31 20:03:48",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96574,"2015-08-31 20:03:49",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96575,"2015-08-31 20:03:49",127.0,0.25,x00x13xa2x00x40xaexc5xbe
96576,"2015-08-31 20:03:49",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96577,"2015-08-31 20:03:49",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96578,"2015-08-31 20:03:49",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96579,"2015-08-31 20:03:49",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96580,"2015-08-31 20:03:49",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96581,"2015-08-31 20:03:49",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96582,"2015-08-31 20:03:50",127.0,0.25,x00x13xa2x00x40xaexc5xbe
96583,"2015-08-31 20:03:50",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96584,"2015-08-31 20:03:50",127.0,0.2,x00x13xa2x00x40xaexc5xbe
96585,"2015-08-31 20:03:50",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96586,"2015-08-31 20:03:50",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96587,"2015-08-31 20:03:50",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96588,"2015-08-31 20:03:50",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96589,"2015-08-31 20:03:50",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96590,"2015-08-31 20:03:51",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96591,"2015-08-31 20:03:51",127.0,0.2,x00x13xa2x00x40xaexc5xbe
96592,"2015-08-31 20:03:51",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96593,"2015-08-31 20:03:51",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96594,"2015-08-31 20:03:51",127.0,0.25,x00x13xa2x00x40xaexc5xbe
96595,"2015-08-31 20:03:51",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96596,"2015-08-31 20:03:51",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96597,"2015-08-31 20:03:51",127.0,0.26,x00x13xa2x00x40xaexc5xbe
96598,"2015-08-31 20:03:52",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96599,"2015-08-31 20:03:52",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96600,"2015-08-31 20:03:52",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96601,"2015-08-31 20:03:52",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96602,"2015-08-31 20:03:52",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96603,"2015-08-31 20:03:52",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96604,"2015-08-31 20:03:52",127.0,0.2,x00x13xa2x00x40xaexc5xbe
96605,"2015-08-31 20:03:53",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96606,"2015-08-31 20:03:53",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96607,"2015-08-31 20:03:53",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96608,"2015-08-31 20:03:53",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96609,"2015-08-31 20:03:53",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96610,"2015-08-31 20:03:53",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96611,"2015-08-31 20:03:54",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96612,"2015-08-31 20:03:54",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96613,"2015-08-31 20:03:54",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96614,"2015-08-31 20:03:54",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96615,"2015-08-31 20:03:54",127.0,0.27,x00x13xa2x00x40xaexc5xbe
96616,"2015-08-31 20:03:54",127.0,0.16,x00x13xa2x00x40xaexc5xbe
96617,"2015-08-31 20:03:54",127.0,0.25,x00x13xa2x00x40xaexc5xbe
96618,"2015-08-31 20:03:54",127.0,0.25,x00x13xa2x00x40xaexc5xbe
96619,"2015-08-31 20:03:55",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96620,"2015-08-31 20:03:55",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96621,"2015-08-31 20:03:55",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96622,"2015-08-31 20:03:55",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96623,"2015-08-31 20:03:55",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96624,"2015-08-31 20:03:55",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96625,"2015-08-31 20:03:55",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96626,"2015-08-31 20:03:55",127.0,0.29,x00x13xa2x00x40xaexc5xbe
96627,"2015-08-31 20:03:56",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96628,"2015-08-31 20:03:56",127.0,0.25,x00x13xa2x00x40xaexc5xbe
96629,"2015-08-31 20:03:56",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96630,"2015-08-31 20:03:56",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96631,"2015-08-31 20:03:56",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96632,"2015-08-31 20:03:56",127.0,0.27,x00x13xa2x00x40xaexc5xbe
96633,"2015-08-31 20:03:56",127.0,0.27,x00x13xa2x00x40xaexc5xbe
96634,"2015-08-31 20:03:57",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96635,"2015-08-31 20:03:57",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96636,"2015-08-31 20:03:57",127.0,0.26,x00x13xa2x00x40xaexc5xbe
96637,"2015-08-31 20:03:57",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96638,"2015-08-31 20:03:57",127.0,0.26,x00x13xa2x00x40xaexc5xbe
96639,"2015-08-31 20:03:58",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96640,"2015-08-31 20:03:58",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96641,"2015-08-31 20:03:58",127.0,0.25,x00x13xa2x00x40xaexc5xbe
96642,"2015-08-31 20:03:58",127.0,0.2,x00x13xa2x00x40xaexc5xbe
96643,"2015-08-31 20:03:58",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96644,"2015-08-31 20:03:58",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96645,"2015-08-31 20:03:58",127.0,0.25,x00x13xa2x00x40xaexc5xbe
96646,"2015-08-31 20:03:58",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96647,"2015-08-31 20:03:59",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96648,"2015-08-31 20:03:59",127.0,0.26,x00x13xa2x00x40xaexc5xbe
96649,"2015-08-31 20:03:59",127.0,0.27,x00x13xa2x00x40xaexc5xbe
96650,"2015-08-31 20:03:59",127.0,0.25,x00x13xa2x00x40xaexc5xbe
96651,"2015-08-31 20:03:59",127.0,0.16,x00x13xa2x00x40xaexc5xbe
96652,"2015-08-31 20:03:59",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96653,"2015-08-31 20:03:59",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96654,"2015-08-31 20:04:00",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96655,"2015-08-31 20:04:00",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96656,"2015-08-31 20:04:00",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96657,"2015-08-31 20:04:00",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96658,"2015-08-31 20:04:00",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96659,"2015-08-31 20:04:00",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96660,"2015-08-31 20:04:00",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96661,"2015-08-31 20:04:01",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96662,"2015-08-31 20:04:01",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96663,"2015-08-31 20:04:01",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96664,"2015-08-31 20:04:01",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96665,"2015-08-31 20:04:01",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96666,"2015-08-31 20:04:01",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96667,"2015-08-31 20:04:01",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96668,"2015-08-31 20:04:01",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96669,"2015-08-31 20:04:02",127.0,0.26,x00x13xa2x00x40xaexc5xbe
96670,"2015-08-31 20:04:02",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96671,"2015-08-31 20:04:02",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96672,"2015-08-31 20:04:02",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96673,"2015-08-31 20:04:02",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96674,"2015-08-31 20:04:02",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96675,"2015-08-31 20:04:02",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96676,"2015-08-31 20:04:02",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96677,"2015-08-31 20:04:03",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96678,"2015-08-31 20:04:03",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96679,"2015-08-31 20:04:03",127.0,0.2,x00x13xa2x00x40xaexc5xbe
96680,"2015-08-31 20:04:03",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96681,"2015-08-31 20:04:03",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96682,"2015-08-31 20:04:03",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96683,"2015-08-31 20:04:03",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96684,"2015-08-31 20:04:03",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96685,"2015-08-31 20:04:04",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96686,"2015-08-31 20:04:04",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96687,"2015-08-31 20:04:04",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96688,"2015-08-31 20:04:04",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96689,"2015-08-31 20:04:04",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96690,"2015-08-31 20:04:04",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96691,"2015-08-31 20:04:04",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96692,"2015-08-31 20:04:04",127.0,0.26,x00x13xa2x00x40xaexc5xbe
96693,"2015-08-31 20:04:05",127.0,0.26,x00x13xa2x00x40xaexc5xbe
96694,"2015-08-31 20:04:05",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96695,"2015-08-31 20:04:05",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96696,"2015-08-31 20:04:05",127.0,0.16,x00x13xa2x00x40xaexc5xbe
96697,"2015-08-31 20:04:05",127.0,0.16,x00x13xa2x00x40xaexc5xbe
96698,"2015-08-31 20:04:05",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96699,"2015-08-31 20:04:05",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96700,"2015-08-31 20:04:05",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96701,"2015-08-31 20:04:06",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96702,"2015-08-31 20:04:06",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96703,"2015-08-31 20:04:06",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96704,"2015-08-31 20:04:06",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96705,"2015-08-31 20:04:06",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96706,"2015-08-31 20:04:06",127.0,0.23,x00x13xa2x00x40xaexc5xbe
96707,"2015-08-31 20:04:06",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96708,"2015-08-31 20:04:06",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96709,"2015-08-31 20:04:07",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96710,"2015-08-31 20:04:07",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96711,"2015-08-31 20:04:07",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96712,"2015-08-31 20:04:07",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96713,"2015-08-31 20:04:07",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96714,"2015-08-31 20:04:07",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96715,"2015-08-31 20:04:07",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96716,"2015-08-31 20:04:07",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96717,"2015-08-31 20:04:08",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96718,"2015-08-31 20:04:08",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96719,"2015-08-31 20:04:08",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96720,"2015-08-31 20:04:08",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96721,"2015-08-31 20:04:08",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96722,"2015-08-31 20:04:08",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96723,"2015-08-31 20:04:08",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96724,"2015-08-31 20:04:08",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96725,"2015-08-31 20:04:09",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96726,"2015-08-31 20:04:09",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96727,"2015-08-31 20:04:09",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96728,"2015-08-31 20:04:09",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96729,"2015-08-31 20:04:09",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96730,"2015-08-31 20:04:09",127.0,0.26,x00x13xa2x00x40xaexc5xbe
96731,"2015-08-31 20:04:09",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96732,"2015-08-31 20:04:09",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96733,"2015-08-31 20:04:10",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96734,"2015-08-31 20:04:10",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96735,"2015-08-31 20:04:10",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96736,"2015-08-31 20:04:10",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96737,"2015-08-31 20:04:10",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96738,"2015-08-31 20:04:10",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96739,"2015-08-31 20:04:10",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96740,"2015-08-31 20:04:10",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96741,"2015-08-31 20:04:11",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96742,"2015-08-31 20:04:11",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96743,"2015-08-31 20:04:11",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96744,"2015-08-31 20:04:11",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96745,"2015-08-31 20:04:11",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96746,"2015-08-31 20:04:11",127.0,0.28,x00x13xa2x00x40xaexc5xbe
96747,"2015-08-31 20:04:11",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96748,"2015-08-31 20:04:11",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96749,"2015-08-31 20:04:12",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96750,"2015-08-31 20:04:12",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96751,"2015-08-31 20:04:12",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96752,"2015-08-31 20:04:12",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96753,"2015-08-31 20:04:12",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96754,"2015-08-31 20:04:12",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96755,"2015-08-31 20:04:12",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96756,"2015-08-31 20:04:12",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96757,"2015-08-31 20:04:13",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96758,"2015-08-31 20:04:13",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96759,"2015-08-31 20:04:13",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96760,"2015-08-31 20:04:13",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96761,"2015-08-31 20:04:13",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96762,"2015-08-31 20:04:13",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96763,"2015-08-31 20:04:13",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96764,"2015-08-31 20:04:13",127.0,0.15,x00x13xa2x00x40xaexc5xbe
96765,"2015-08-31 20:04:14",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96766,"2015-08-31 20:04:14",127.0,0.19,x00x13xa2x00x40xaexc5xbe
96767,"2015-08-31 20:04:14",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96768,"2015-08-31 20:04:14",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96769,"2015-08-31 20:04:14",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96770,"2015-08-31 20:04:14",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96771,"2015-08-31 20:04:14",127.0,0.26,x00x13xa2x00x40xaexc5xbe
96772,"2015-08-31 20:04:14",127.0,0.24,x00x13xa2x00x40xaexc5xbe
96773,"2015-08-31 20:04:15",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96774,"2015-08-31 20:04:15",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96775,"2015-08-31 20:04:15",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96776,"2015-08-31 20:04:15",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96777,"2015-08-31 20:04:15",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96778,"2015-08-31 20:04:15",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96779,"2015-08-31 20:04:15",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96780,"2015-08-31 20:04:15",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96781,"2015-08-31 20:04:16",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96782,"2015-08-31 20:04:16",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96783,"2015-08-31 20:04:16",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96784,"2015-08-31 20:04:16",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96785,"2015-08-31 20:04:16",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96786,"2015-08-31 20:04:16",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96787,"2015-08-31 20:04:16",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96788,"2015-08-31 20:04:17",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96789,"2015-08-31 20:04:17",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96790,"2015-08-31 20:04:17",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96791,"2015-08-31 20:04:17",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96792,"2015-08-31 20:04:17",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96793,"2015-08-31 20:04:17",127.0,0.21,x00x13xa2x00x40xaexc5xbe
96794,"2015-08-31 20:04:17",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96795,"2015-08-31 20:04:17",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96796,"2015-08-31 20:04:18",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96797,"2015-08-31 20:04:18",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96798,"2015-08-31 20:04:18",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96799,"2015-08-31 20:04:18",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96800,"2015-08-31 20:04:18",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96801,"2015-08-31 20:04:18",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96802,"2015-08-31 20:04:18",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96803,"2015-08-31 20:04:18",127.0,0.18,x00x13xa2x00x40xaexc5xbe
96804,"2015-08-31 20:04:18",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96805,"2015-08-31 20:04:19",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96806,"2015-08-31 20:04:19",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96807,"2015-08-31 20:04:19",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96808,"2015-08-31 20:04:19",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96809,"2015-08-31 20:04:19",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96810,"2015-08-31 20:04:19",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96811,"2015-08-31 20:04:19",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96812,"2015-08-31 20:04:19",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96813,"2015-08-31 20:04:20",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96814,"2015-08-31 20:04:20",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96815,"2015-08-31 20:04:20",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96816,"2015-08-31 20:04:20",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96817,"2015-08-31 20:04:20",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96818,"2015-08-31 20:04:20",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96819,"2015-08-31 20:04:20",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96820,"2015-08-31 20:04:20",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96821,"2015-08-31 20:04:21",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96822,"2015-08-31 20:04:21",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96823,"2015-08-31 20:04:21",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96824,"2015-08-31 20:04:21",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96825,"2015-08-31 20:04:21",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96826,"2015-08-31 20:04:21",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96827,"2015-08-31 20:04:21",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96828,"2015-08-31 20:04:22",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96829,"2015-08-31 20:04:22",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96830,"2015-08-31 20:04:22",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96831,"2015-08-31 20:04:22",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96832,"2015-08-31 20:04:22",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96833,"2015-08-31 20:04:22",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96834,"2015-08-31 20:04:22",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96835,"2015-08-31 20:04:22",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96836,"2015-08-31 20:04:23",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96837,"2015-08-31 20:04:23",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96838,"2015-08-31 20:04:23",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96839,"2015-08-31 20:04:23",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96840,"2015-08-31 20:04:23",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96841,"2015-08-31 20:04:23",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96842,"2015-08-31 20:04:23",127.0,0.22,x00x13xa2x00x40xaexc5xbe
96843,"2015-08-31 20:04:24",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96844,"2015-08-31 20:04:24",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96845,"2015-08-31 20:04:24",127.0,0.14,x00x13xa2x00x40xaexc5xbe
96846,"2015-08-31 20:04:24",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96847,"2015-08-31 20:04:24",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96848,"2015-08-31 20:04:24",127.0,0.17,x00x13xa2x00x40xaexc5xbe
96849,"2015-08-31 20:04:24",127.0,0.14,x00x13xa2x00x40xaexc5xbe
